"id","chr","strand","gene_name","log2FoldChange","padj","group"
"FBgn0000116","chr3L","-","Argk1",0.754950847111836,0.00175566842586207,"Autosome"
"FBgn0000180","chr2L","+","bib",1.29247604150234,8.55892988274246e-11,"Autosome"
"FBgn0000276","chr3R","+","CecA1",0.574505627553205,0.00119421694317431,"Autosome"
"FBgn0000520","chrX","+","dwg",0.507393433823973,0.001378004134422,"chrX"
"FBgn0000546","chr2R","-","EcR",0.276051574375578,0.00491708422132442,"Autosome"
"FBgn0000615","chr2R","-","exu",0.646116335346495,0.000507645398091252,"Autosome"
"FBgn0000667","chrX","-","Actn",0.33797152511643,0.00432341755337519,"chrX"
"FBgn0001091","chr2R","-","Gapdh1",0.572641875267167,3.97088393214933e-06,"Autosome"
"FBgn0001123","chr2R","+","Galphas",0.489673436876251,0.000629211445552032,"Autosome"
"FBgn0001217","chr3R","+","Hsc70-2",0.714423920899046,0.00849628581790107,"Autosome"
"FBgn0001234","chr3R","+","lncRNA:Hsromega",0.275851120279694,0.00609629489822049,"Autosome"
"FBgn0001258","chr3L","-","Ldh",0.792128859923927,5.48051261694319e-07,"Autosome"
"FBgn0002069","chr2R","+","AspRS",0.336966939121776,0.0053417795505881,"Autosome"
"FBgn0002567","chr2R","-","Rab32",0.506231604183043,7.69591710470127e-05,"Autosome"
"FBgn0002592","chr3R","-","E(spl)m2-BFM",0.497478366059678,0.00330824369354799,"Autosome"
"FBgn0002732","chr3R","+","E(spl)malpha-BFM",1.33608410290578,0.000535013907376882,"Autosome"
"FBgn0002868","chr3R","-","MtnA",2.07636956486097,8.00350442810821e-41,"Autosome"
"FBgn0002891","chr2R","+","PolZ1",0.720148231613685,7.00985128823562e-09,"Autosome"
"FBgn0002922","chr3R","-","nau",1.06720483301363,4.13397972759981e-24,"Autosome"
"FBgn0003048","chrX","+","pcx",0.408768720580873,0.00114336417369943,"chrX"
"FBgn0003068","chrX","+","per",1.10330597998553,2.48978238114658e-10,"chrX"
"FBgn0003071","chr2R","+","Pfk",0.84630512820922,2.45572261638699e-11,"Autosome"
"FBgn0003074","chr2R","-","Pgi",0.634146999241761,1.23386602522458e-05,"Autosome"
"FBgn0003388","chr3L","+","shd",0.674604372012199,0.000268816874029362,"Autosome"
"FBgn0003390","chrX","-","shf",0.418449134568583,0.00203994737474355,"chrX"
"FBgn0003483","chr3R","+","spn-E",0.572099153512151,0.00081695436725427,"Autosome"
"FBgn0003607","chr2L","-","Su(var)205",0.729692968515937,4.18291487640597e-09,"Autosome"
"FBgn0003751","chr2L","-","trk",1.04055171537536,9.4700820824893e-07,"Autosome"
"FBgn0003964","chrX","-","usp",0.367479811183446,0.005925711989583,"chrX"
"FBgn0004034","chrX","+","y",0.625012101600968,0.00235392408227019,"chrX"
"FBgn0004401","chr3L","-","Pep",0.412035016906634,0.000237001354403638,"Autosome"
"FBgn0004512","chr2R","-","Mdr49",0.638131626806335,1.08937304369876e-06,"Autosome"
"FBgn0004584","chr2L","-","Rrp1",0.412285469971554,0.00579985594544926,"Autosome"
"FBgn0004646","chrX","-","ogre",0.911277852857776,2.40587134809536e-05,"chrX"
"FBgn0004865","chr3L","+","Eip78C",0.397302267066418,6.22174786050788e-05,"Autosome"
"FBgn0004907","chr2R","+","14-3-3zeta",0.31636696814978,0.00112074478356402,"Autosome"
"FBgn0004919","chr2R","-","gol",0.385771673809836,0.000134223233725434,"Autosome"
"FBgn0005612","chr2R","+","Sox14",0.416861019759627,0.00329049679866545,"Autosome"
"FBgn0005613","chr2R","-","Sox15",1.41228011208054,0.000323853640547041,"Autosome"
"FBgn0005636","chr2R","+","nvy",0.69890528139838,2.37399419639415e-17,"Autosome"
"FBgn0010105","chr3L","-","comm",0.499962808632437,0.00159828668356015,"Autosome"
"FBgn0010173","chr3R","-","RPA1",0.424771195218035,0.00158992021061209,"Autosome"
"FBgn0010348","chr3L","-","Arf1",0.72931520070675,6.76679301890626e-17,"Autosome"
"FBgn0010453","chr2L","-","Wnt4",1.71894589347732,1.22852002018695e-30,"Autosome"
"FBgn0010548","chr2R","-","Aldh-III",0.424484512018874,6.63376974405409e-06,"Autosome"
"FBgn0010660","chr2R","-","Nup214",0.311684696600321,0.00446095546655762,"Autosome"
"FBgn0011260","chr2R","+","Sema2a",1.12479402637042,0.00072156944683356,"Autosome"
"FBgn0011591","chr3L","-","fng",0.266237276705216,0.00487583007556903,"Autosome"
"FBgn0011592","chr2R","+","fra",0.427347392834037,0.000297567991894271,"Autosome"
"FBgn0011703","chr2L","-","RnrL",0.497434732614747,4.58526771867882e-05,"Autosome"
"FBgn0011704","chr2R","-","RnrS",0.541050391581858,0.000924354281951383,"Autosome"
"FBgn0011726","chr2R","-","tsr",0.407670181697262,0.0003834053227009,"Autosome"
"FBgn0011746","chr2R","+","ana",0.569252450036312,0.00220476546572715,"Autosome"
"FBgn0012037","chr2L","+","Ance",0.930317728983228,1.68248028335037e-06,"Autosome"
"FBgn0013323","chr2L","-","Ptth",1.56361170114993,0.0081535026201505,"Autosome"
"FBgn0013432","chrX","-","bcn92",0.8454660734017,0.000265912597951984,"chrX"
"FBgn0013563","chr3L","+","Pex1",0.467551116344719,0.00104474608523639,"Autosome"
"FBgn0013764","chr2R","-","Chi",0.405826575487663,0.00534942167871818,"Autosome"
"FBgn0014906","chr2L","+","Hydr2",0.474171934366602,3.25033303804781e-06,"Autosome"
"FBgn0015283","chr3L","+","Rpn10",0.440020513435204,0.000788272047748026,"Autosome"
"FBgn0015299","chr2L","+","Ssb-c31a",0.830459637220576,2.5433020391746e-05,"Autosome"
"FBgn0015766","chr3L","-","Msr-110",0.428332684589207,1.05722656811028e-05,"Autosome"
"FBgn0015799","chrX","-","Rbf",0.495747760830009,0.00294337034670389,"chrX"
"FBgn0015929","chr2R","-","dpa",0.502019674068538,0.00270057663333484,"Autosome"
"FBgn0016034","chr3L","+","mael",0.97070007172944,5.74307627690629e-10,"Autosome"
"FBgn0016715","chr3L","-","Reg-2",0.602220901774785,1.0109886235783e-10,"Autosome"
"FBgn0017558","chr2R","+","Pdk",0.37091194038738,0.000709665479357019,"Autosome"
"FBgn0019972","chr3R","+","Drice",0.419208462140942,0.000128877920947303,"Autosome"
"FBgn0020235","chr3R","-","ATPsyngamma",0.417367531392493,8.13309169948593e-05,"Autosome"
"FBgn0020660","chr3L","-","eIF4B",1.14134431501111,4.22571765343299e-08,"Autosome"
"FBgn0020764","chr2R","+","Alas",0.315857403769458,0.00118496077979277,"Autosome"
"FBgn0021760","chr3L","+","chb",0.353061653795268,0.00132333824242599,"Autosome"
"FBgn0021764","chrX","+","sdk",0.458223925527699,0.000118650215667958,"chrX"
"FBgn0021875","chr2R","+","Zfrp8",0.435373659443157,0.00233014457294325,"Autosome"
"FBgn0021895","chr2R","-","ytr",0.491206105621896,7.40374871558755e-06,"Autosome"
"FBgn0022338","chr3R","+","dnk",0.622062405999414,0.000390154176378322,"Autosome"
"FBgn0022709","chr3L","-","Ak1",0.865384913257219,1.76886300983773e-14,"Autosome"
"FBgn0022936","chr3L","+","CycH",0.766457990191189,1.95339526110122e-14,"Autosome"
"FBgn0022987","chr2R","+","qkr54B",0.471718015184061,0.000825339555450494,"Autosome"
"FBgn0023000","chr3L","-","mth",0.425719010020087,0.00869534104567384,"Autosome"
"FBgn0023023","chr3R","+","CRMP",0.619514998807885,0.00790540769632929,"Autosome"
"FBgn0023143","chr2R","-","Uba1",0.324374336672893,0.000223131015926188,"Autosome"
"FBgn0023171","chr2R","-","rnh1",0.56788814462791,0.000244328650431943,"Autosome"
"FBgn0023179","chr3R","-","amon",0.577814290881955,9.12408485710312e-05,"Autosome"
"FBgn0023441","chr2R","-","fus",1.08281090189965,0.00087982781716569,"Autosome"
"FBgn0023517","chrX","-","Pgam5",0.450139839036953,0.00402493420575808,"chrX"
"FBgn0023534","chrX","+","CG17778",0.888971344660052,0.000614545679129745,"chrX"
"FBgn0024196","chr2R","+","robl",0.585653696991123,7.39511641103312e-05,"Autosome"
"FBgn0024236","chr3L","+","foi",0.383387025375867,0.00028922137370384,"Autosome"
"FBgn0024806","chr3L","-","DIP2",0.63654076252896,1.69741817571283e-05,"Autosome"
"FBgn0024841","chr3R","+","Pcd",0.647317306987393,1.40545630598809e-12,"Autosome"
"FBgn0024912","chr3R","-","agt",0.523235521447979,0.00355172406537654,"Autosome"
"FBgn0024963","chr3R","+","GluClalpha",1.07396431143284,0.0036592298458593,"Autosome"
"FBgn0025109","chr2L","+","Bem46",0.741302942472089,0.000152886096278601,"Autosome"
"FBgn0025616","chrX","-","CG13359",0.893802823978373,0.00500180451130627,"chrX"
"FBgn0025633","chrX","-","spdi",0.399944609678653,0.00469530522946931,"chrX"
"FBgn0025641","chrX","-","DAAM",0.652011650743255,0.00876478421615408,"chrX"
"FBgn0025642","chrX","+","CG32812",1.6962380578626,2.44030888523575e-17,"chrX"
"FBgn0025676","chr3L","-","CkIIalpha-i3",0.555450739465318,0.00309647287907542,"Autosome"
"FBgn0025681","chr2L","+","CG3558",0.355179638064732,0.0041667723165812,"Autosome"
"FBgn0025726","chr4","-","unc-13",0.559064018262415,5.73391747874794e-11,"Autosome"
"FBgn0025741","chr4","-","PlexA",0.365002070822985,0.00091728839005056,"Autosome"
"FBgn0025879","chr3R","-","Timp",0.609326348477571,1.4756682602749e-06,"Autosome"
"FBgn0026179","chr3L","+","siz",0.423334510994739,3.13677485221035e-06,"Autosome"
"FBgn0026199","chr4","-","myo",0.56646929943102,2.45271261835532e-06,"Autosome"
"FBgn0026388","chr2R","+","Or46a",1.07181986049926,0.000195267984227967,"Autosome"
"FBgn0026439","chr2L","+","Eaat1",1.33294660958329,5.97833724578284e-24,"Autosome"
"FBgn0027073","chr2R","-","Ugt49B1",1.09381740947141,1.03335404183492e-07,"Autosome"
"FBgn0027090","chr3R","-","GlnRS",0.331601183434912,0.00910324434488753,"Autosome"
"FBgn0027101","chr4","-","Dyrk3",0.413085716532841,0.00442417637415604,"Autosome"
"FBgn0027335","chrX","-","Rip11",0.284616278012304,0.00953860489466031,"chrX"
"FBgn0027506","chr2R","-","EDTP",0.461442386248002,3.1199110849542e-05,"Autosome"
"FBgn0027532","chr3L","-","CG7139",0.399380485166109,0.000908161782686222,"Autosome"
"FBgn0027587","chr3L","-","Prp4k",0.353171014936457,0.00651887962007713,"Autosome"
"FBgn0027589","chr2R","-","CG1688",1.46778909230777,0.00251677795231947,"Autosome"
"FBgn0027791","chrX","-","O-fut2",0.501247314218264,0.00693977972505465,"chrX"
"FBgn0028360","chrX","+","Cdc7",0.584777366298541,2.23039847901989e-06,"chrX"
"FBgn0028500","chr3L","-","Rich",0.585376468704712,2.23612115358281e-05,"Autosome"
"FBgn0028552","chr2R","-","gammaSnap1",0.622567914275786,7.09346659619733e-05,"Autosome"
"FBgn0028663","chr3L","+","VhaM9.7-b",0.470940297641092,7.90485910451079e-06,"Autosome"
"FBgn0028675","chr2L","-","Sur",0.489880803983702,0.0041667723165812,"Autosome"
"FBgn0028687","chr2R","-","Rpt1",0.381197323996332,0.0056844471058199,"Autosome"
"FBgn0028688","chr3R","-","Rpn7",0.377781407043169,0.00914753434987117,"Autosome"
"FBgn0028833","chr3R","-","Cmpk",0.699463320086602,1.35862954439178e-11,"Autosome"
"FBgn0028903","chr2L","+","CG13243",1.87091757656934,0.00924911103575099,"Autosome"
"FBgn0028953","chr2R","+","CG14478",0.376381811079183,0.000343307527533126,"Autosome"
"FBgn0028956","chr2R","-","mthl3",0.312894741890799,0.000943367436043177,"Autosome"
"FBgn0028979","chr2L","+","tio",1.75492741103472,0.00792662894645643,"Autosome"
"FBgn0029094","chr3L","+","asf1",0.511352438682076,9.12408485710312e-05,"Autosome"
"FBgn0029131","chr2R","+","Debcl",1.29297692887753,8.23579370728324e-46,"Autosome"
"FBgn0029147","chr2R","+","NtR",1.12217921235409,2.87507479658526e-09,"Autosome"
"FBgn0029152","chr3L","-","Mkrn1",0.357937811081365,0.00846780845049598,"Autosome"
"FBgn0029524","chrX","+","CG3176",0.437221800762594,0.00505400799459832,"chrX"
"FBgn0029838","chrX","-","CG4666",1.18037680897742,4.9818306171406e-06,"chrX"
"FBgn0029879","chrX","+","APC7",0.752267018822644,0.00690038396254773,"chrX"
"FBgn0029882","chrX","-","CG3226",0.530082516940865,0.00336909191288087,"chrX"
"FBgn0029887","chrX","-","CG3198",0.458711510993078,0.00380435792622227,"chrX"
"FBgn0029891","chrX","+","Pink1",0.550910306865928,0.000164903648328211,"chrX"
"FBgn0029892","chrX","-","CG3184",0.715857921736615,0.00391458639435068,"chrX"
"FBgn0029893","chrX","-","CG14442",0.521317340288898,0.000129942345999543,"chrX"
"FBgn0029896","chrX","-","CG3168",0.808372094000065,1.73300156882095e-14,"chrX"
"FBgn0029903","chrX","+","pod1",0.398818960605351,0.00199873854608599,"chrX"
"FBgn0029911","chrX","-","CG14435",0.504611037344566,0.00781661916339364,"chrX"
"FBgn0029915","chrX","-","CG14434",0.989688729999566,1.2667411732994e-06,"chrX"
"FBgn0029925","chrX","-","CG3040",0.843180309866072,0.000179291513226419,"chrX"
"FBgn0029932","chrX","+","CG4607",0.969318200667473,0.000135191969651534,"chrX"
"FBgn0029936","chrX","-","CG4617",0.622131246434853,0.00692312416828179,"chrX"
"FBgn0029937","chrX","+","CG8300",0.56945188052185,0.00373028898945589,"chrX"
"FBgn0029939","chrX","+","Cph",0.563382716110112,0.00081695436725427,"chrX"
"FBgn0029944","chrX","+","Dok",0.349673268220865,0.00566896743211096,"chrX"
"FBgn0030085","chrX","+","CG6999",0.5230156888052,0.00443198458520316,"chrX"
"FBgn0030114","chrX","+","CG17754",0.324076927410287,0.00260820211055321,"chrX"
"FBgn0030189","chrX","+","CG2909",0.828362981320557,1.4756682602749e-06,"chrX"
"FBgn0030230","chrX","-","Rph",1.3249896059779,1.95450642145633e-14,"chrX"
"FBgn0030373","chrX","-","moon",0.940985576797688,8.84678119576291e-06,"chrX"
"FBgn0030510","chrX","-","CG12177",1.13700566891308,5.05928714396384e-23,"chrX"
"FBgn0030524","chrX","-","CG10993",1.09503569152137,8.83294221647123e-05,"chrX"
"FBgn0030600","chrX","-","hiw",0.436054431805196,0.00662728384260005,"chrX"
"FBgn0030839","chrX","+","ENGase",1.75173099301405,2.82913029017077e-10,"chrX"
"FBgn0031012","chrX","-","CG8051",0.829289802357245,1.58983749309792e-05,"chrX"
"FBgn0031048","chrX","-","CG12237",0.425097305838243,0.00933326457985752,"chrX"
"FBgn0031157","chrX","-","CG1503",2.82069785166297,1.21923996705575e-05,"chrX"
"FBgn0031245","chr2L","-","CG3625",0.503777579632001,5.16062791856922e-05,"Autosome"
"FBgn0031307","chr2L","+","MFS3",0.708727424078575,5.48307850903886e-07,"Autosome"
"FBgn0031313","chr2L","-","CG5080",0.570040386653316,0.000318723526654504,"Autosome"
"FBgn0031317","chr2L","-","Charon",0.423495906700762,0.00914753434987117,"Autosome"
"FBgn0031473","chr2L","-","CG3104",0.732034906925195,9.47899300982555e-08,"Autosome"
"FBgn0031478","chr2L","+","CG8814",0.404237664472595,0.00346637057440685,"Autosome"
"FBgn0031483","chr2L","-","CG9641",1.04447853583112,9.73652287907481e-32,"Autosome"
"FBgn0031484","chr2L","+","CG3165",0.628930264192272,1.46256450840834e-05,"Autosome"
"FBgn0031489","chr2L","-","CG17224",1.38462040170525,3.00389259090835e-19,"Autosome"
"FBgn0031490","chr2L","+","CG17264",1.44493995943777,6.26064528433634e-27,"Autosome"
"FBgn0031491","chr2L","-","alpha4GT1",0.718393119243798,2.53995676430188e-07,"Autosome"
"FBgn0031492","chr2L","+","Prp40",0.556012630240253,8.37745866767783e-05,"Autosome"
"FBgn0031493","chr2L","-","Sf3b2",0.533996822292684,0.00013392955078588,"Autosome"
"FBgn0031495","chr2L","+","GABPI",0.578123551230095,0.00965994854469923,"Autosome"
"FBgn0031496","chr2L","-","CG17258",0.908664072656029,0.000181318634685972,"Autosome"
"FBgn0031497","chr2L","-","SerRS",0.767577631229343,4.71546146181195e-09,"Autosome"
"FBgn0031498","chr2L","+","CG17260",0.779665768099824,7.88466288202422e-07,"Autosome"
"FBgn0031505","chr2L","-","ND-B14.5B",0.596404723696633,1.53733279198201e-06,"Autosome"
"FBgn0031513","chr2L","+","CG3347",6.70031053816271,0.000490375349629885,"Autosome"
"FBgn0031518","chr2L","+","CG3277",1.01071846365313,0.000931846015496548,"Autosome"
"FBgn0031620","chr2L","+","CG11929",0.602463817200291,2.57735111226158e-05,"Autosome"
"FBgn0031621","chr2L","+","Elba3",0.467146321996696,0.00932069981930717,"Autosome"
"FBgn0031939","chr2L","-","CG13796",0.352029072820101,0.00145304530381854,"Autosome"
"FBgn0031995","chr2L","-","CG8475",0.994433380097248,6.35427415820719e-15,"Autosome"
"FBgn0031996","chr2L","+","CG8460",1.01158658974066,1.47425863318125e-08,"Autosome"
"FBgn0031997","chr2L","+","PGAP5",0.780364939893253,3.57240825885985e-05,"Autosome"
"FBgn0031998","chr2L","-","SLC5A11",0.439007232114913,4.44422150393835e-07,"Autosome"
"FBgn0032000","chr2L","-","CG8372",0.823829727450845,2.1828536839832e-05,"Autosome"
"FBgn0032001","chr2L","+","CG8360",1.06832672378873,5.89460777921022e-14,"Autosome"
"FBgn0032002","chr2L","+","CG8353",0.99477225435923,4.7033526804499e-05,"Autosome"
"FBgn0032003","chr2L","+","CG8349",1.81382894503195,0.00440438538614018,"Autosome"
"FBgn0032004","chr2L","-","CG8292",0.371630456983586,0.00509862753447629,"Autosome"
"FBgn0032005","chr2L","-","Snx6",0.530590178471185,5.84313578958581e-06,"Autosome"
"FBgn0032006","chr2L","-","Pvr",0.40836530859771,1.7686780415959e-05,"Autosome"
"FBgn0032151","chr2L","-","nAChRalpha6",1.9493621494203,3.79284684698067e-34,"Autosome"
