"id","chr","strand","gene_name","log2FoldChange","padj","group"
"FBgn0032167","chr2L","-","CG5853",0.437892929511124,2.5433020391746e-05,"Autosome"
"FBgn0032178","chr2L","+","Spn31A",0.812008764264678,2.12800886159059e-10,"Autosome"
"FBgn0032191","chr2L","-","Snx17",0.44399972686943,3.75029783431329e-05,"Autosome"
"FBgn0032393","chr2L","+","Nfs1",0.445555696119709,0.00414920146356501,"Autosome"
"FBgn0032681","chr2L","-","CG10283",0.630174463029049,1.83051820617179e-08,"Autosome"
"FBgn0032692","chr2L","-","IFT46",1.60662679256612,0.000130447196622217,"Autosome"
"FBgn0032706","chr2L","-","Irk3",1.90991280846535,0.00129238473740658,"Autosome"
"FBgn0032744","chr2L","-","Ttc19",1.01856871349415,7.90485910451079e-06,"Autosome"
"FBgn0032752","chr2L","-","CG10702",0.445278565908473,0.00638267830852666,"Autosome"
"FBgn0032781","chr2L","+","RtcB",0.547732823755876,0.000170595886086173,"Autosome"
"FBgn0032785","chr2L","+","CG10026",0.62724194400287,0.00875197641566185,"Autosome"
"FBgn0032895","chr2L","+","twit",1.88860179604601,3.21966657522166e-08,"Autosome"
"FBgn0032900","chr2L","+","CG14401",0.857469302059683,0.000262519500846298,"Autosome"
"FBgn0033033","chr2R","-","scaf",0.963452996083058,7.13721017252299e-21,"Autosome"
"FBgn0033062","chr2R","-","Ars2",0.437978515269207,3.53703198028821e-05,"Autosome"
"FBgn0033086","chr2R","+","CG9410",0.51557033241032,0.00844206185657752,"Autosome"
"FBgn0033128","chr2R","+","Tsp42Eg",1.27327775112219,1.30885036090608e-07,"Autosome"
"FBgn0033166","chr2R","-","Eaf",0.625780912756552,3.9746734527232e-08,"Autosome"
"FBgn0033174","chr2R","+","CG11125",0.522378926568467,0.000137365825523287,"Autosome"
"FBgn0033207","chr2R","-","CG12826",2.73694192342376,0.00208003872744069,"Autosome"
"FBgn0033212","chr2R","-","LRR",0.328361762368408,0.00347521494612305,"Autosome"
"FBgn0033226","chr2R","+","puml",0.33508947096454,0.00016894454369172,"Autosome"
"FBgn0033309","chr2R","-","Lnpk",0.437154550927676,0.00187682754164313,"Autosome"
"FBgn0033377","chr2R","-","Pgm2a",0.673009246852387,1.05934561515271e-10,"Autosome"
"FBgn0033437","chr2R","-","CG12926",1.87382259331613,1.85602073512821e-08,"Autosome"
"FBgn0033438","chr2R","-","Mmp2",0.277913346643318,0.00337422485300541,"Autosome"
"FBgn0033453","chr2R","+","Sting",0.785619458903667,3.85270384249167e-09,"Autosome"
"FBgn0033476","chr2R","-","oys",0.518684242411422,2.90641645837605e-07,"Autosome"
"FBgn0033480","chr2R","+","mRpL42",0.585836421862628,0.00123531183439543,"Autosome"
"FBgn0033490","chr2R","+","CG12917",0.756573385598463,2.41838148325446e-07,"Autosome"
"FBgn0033631","chr2R","-","Sod3",0.540027708110313,0.00759337553384587,"Autosome"
"FBgn0033639","chr2R","-","CG9003",0.351279038223355,0.00756741049411171,"Autosome"
"FBgn0033644","chr2R","+","Tret1-2",0.544170604398587,0.00494583774253989,"Autosome"
"FBgn0033654","chr2R","-","Sobp",0.446134381369818,0.000553401933199131,"Autosome"
"FBgn0033669","chr2R","-","PI31",0.71042990512555,4.28821889509441e-08,"Autosome"
"FBgn0033683","chr2R","+","CG18343",0.5037145497928,0.000903221619598694,"Autosome"
"FBgn0033692","chr2R","+","wash",0.53297623529674,0.000419208727344251,"Autosome"
"FBgn0033778","chr2R","-","Balat",1.14210495514366,0.00579985594544926,"Autosome"
"FBgn0033830","chr2R","-","CG10814",4.04022228695706,0.000120714846729937,"Autosome"
"FBgn0033900","chr2R","-","CysRS-m",0.700888096324026,0.00064585195926183,"Autosome"
"FBgn0033945","chr2R","-","CG12868",0.569058268954046,0.00103965689176713,"Autosome"
"FBgn0034067","chr2R","+","CG8399",0.445445240421655,0.000585377089726766,"Autosome"
"FBgn0034139","chr2R","+","CG4927",1.74575163151737,0.0031125666712073,"Autosome"
"FBgn0034184","chr2R","+","CG9646",0.35622650136486,0.00356149894827192,"Autosome"
"FBgn0034223","chr2R","-","Tes",0.403368850657212,0.00850081140954233,"Autosome"
"FBgn0034225","chr2R","+","veil",0.954631262176715,0.00284758234168971,"Autosome"
"FBgn0034246","chr2R","-","Dcr-2",0.527883672584651,1.42524648040852e-05,"Autosome"
"FBgn0034271","chr2R","+","Vps50",0.384454949756135,0.00165892455456475,"Autosome"
"FBgn0034272","chr2R","+","Ir54a",0.808583219425283,0.00472383289503177,"Autosome"
"FBgn0034312","chr2R","+","CG10916",0.497336846200501,1.1893872289667e-05,"Autosome"
"FBgn0034403","chr2R","-","CG18190",0.896845852218648,0.00260511825264174,"Autosome"
"FBgn0034618","chr2R","+","CG9485",0.817567084600319,1.6056768160131e-07,"Autosome"
"FBgn0034636","chr2R","-","twz",0.587940464402207,0.00262860203676458,"Autosome"
"FBgn0034706","chr2R","+","CG11275",1.02934679720104,4.24662512417694e-12,"Autosome"
"FBgn0034728","chr2R","+","rad50",0.449408372720587,0.00131502451584774,"Autosome"
"FBgn0034756","chr2R","-","Cyp6d2",1.84907438270575,9.51725381542635e-08,"Autosome"
"FBgn0034793","chr2R","+","asrij",0.491383607640508,0.00291525857358835,"Autosome"
"FBgn0034796","chr2R","+","CG3700",1.1183615493257,1.06029149379371e-14,"Autosome"
"FBgn0034797","chr2R","+","nahoda",0.625027009618572,1.33228574600053e-06,"Autosome"
"FBgn0034804","chr2R","-","GrlHz",0.614920595304951,2.48075646829499e-05,"Autosome"
"FBgn0034808","chr2R","-","CG9896",0.459260398739773,0.000887523398753324,"Autosome"
"FBgn0034909","chr2R","-","pippin",0.640752761646335,0.000475412623261033,"Autosome"
"FBgn0034935","chr2R","-","Orcokinin",1.4881935156191,0.000242065895402699,"Autosome"
"FBgn0034962","chr2R","+","MAN1",0.49426537350336,0.0011942650148282,"Autosome"
"FBgn0034964","chr2R","+","IntS1",0.455146431488383,0.000286125492800982,"Autosome"
"FBgn0034970","chr2R","-","yki",0.541138062615296,0.000654308690871854,"Autosome"
"FBgn0034971","chr2R","+","Gpat4",0.497891444138809,0.000503910269489849,"Autosome"
"FBgn0034975","chr2R","+","enok",0.414880164946184,0.000492553759787728,"Autosome"
"FBgn0034988","chr2R","+","cN-IIIB",1.04742413039079,1.80503304122425e-07,"Autosome"
"FBgn0034989","chr2R","+","CG3356",0.423997961244614,0.00245541390492712,"Autosome"
"FBgn0034999","chr2R","+","Fatp3",0.269895381644564,0.00581630724098526,"Autosome"
"FBgn0035035","chr2R","+","Samtor",0.491127274076458,7.40597748920127e-05,"Autosome"
"FBgn0035113","chr3L","-","pyx",1.25029651460601,0.00353403243276049,"Autosome"
"FBgn0035132","chr3L","-","mthl10",0.542104974082561,0.00152818242881895,"Autosome"
"FBgn0035144","chr3L","-","Kah",0.590265902128848,1.18975970373628e-07,"Autosome"
"FBgn0035148","chr3L","-","CG3402",0.361867251187264,0.00334529447995893,"Autosome"
"FBgn0035157","chr3L","-","CG13894",0.535548260656841,0.00208918354686636,"Autosome"
"FBgn0035169","chr3L","+","Dci",0.575836357143893,0.00353325306312663,"Autosome"
"FBgn0035216","chr3L","+","CG9168",0.943901328921375,3.66426998350434e-06,"Autosome"
"FBgn0035217","chr3L","+","FucTD",1.50122637453951,0.000531463066787547,"Autosome"
"FBgn0035424","chr3L","+","Larp4B",0.332916002479057,0.00133384218792551,"Autosome"
"FBgn0035425","chr3L","-","CG17746",0.444960469197352,0.00200613167743164,"Autosome"
"FBgn0035426","chr3L","-","CG12078",5.00115842071294,4.28505213418766e-30,"Autosome"
"FBgn0035452","chr3L","+","CG10359",1.78186356735821,2.05907932067783e-27,"Autosome"
"FBgn0035539","chr3L","+","slow",0.552005189355575,0.000539154647261393,"Autosome"
"FBgn0035543","chr3L","+","CG15020",2.22455678026301,0.00139844126182912,"Autosome"
"FBgn0035571","chr3L","-","CG12493",1.8748808895115,0.0049635340712789,"Autosome"
"FBgn0035578","chr3L","-","CG13707",2.2325122036873,1.51151426804347e-59,"Autosome"
"FBgn0035608","chr3L","-","blanks",3.71252085731008,1.24570546788926e-222,"Autosome"
"FBgn0035623","chr3L","+","mthl2",1.0448073628193,0.00315245533051541,"Autosome"
"FBgn0035699","chr3L","-","CG13300",0.827436604047197,0.000158282871797082,"Autosome"
"FBgn0035710","chr3L","-","SP1173",0.485739965476133,0.00715518327600968,"Autosome"
"FBgn0035806","chr3L","+","PGRP-SD",0.927692539818694,0.00663580308221836,"Autosome"
"FBgn0035923","chr3L","+","CG6511",0.600061444260166,0.000475412623261033,"Autosome"
"FBgn0035964","chr3L","+","Dhpr",0.389646899412551,0.000223621919809618,"Autosome"
"FBgn0035968","chr3L","-","Slc45-1",0.810551591973937,9.47870951204602e-07,"Autosome"
"FBgn0035996","chr3L","-","CG3448",0.899468634391457,0.000351434057554721,"Autosome"
"FBgn0036126","chr3L","-","Irbp18",0.710368568559856,0.000539808583414555,"Autosome"
"FBgn0036196","chr3L","-","CG11658",0.390057553871074,0.000286125492800982,"Autosome"
"FBgn0036271","chr3L","-","Pbgs",0.699427066995711,5.12958376031806e-09,"Autosome"
"FBgn0036290","chr3L","-","CG10638",0.514076879841948,0.00077325319618865,"Autosome"
"FBgn0036323","chr3L","+","CG14118",1.34739252867085,2.19959765315415e-07,"Autosome"
"FBgn0036324","chr3L","-","CG12520",0.696218422247428,0.00226357434574928,"Autosome"
"FBgn0036487","chr3L","+","Prp31",0.544477957285693,0.000656709273138159,"Autosome"
"FBgn0036575","chr3L","-","CG5157",1.570151060193,1.48939640531652e-05,"Autosome"
"FBgn0036620","chr3L","+","CG4842",1.54615046601436,4.16830385258907e-05,"Autosome"
"FBgn0036697","chr3L","+","rogdi",0.565961324235058,3.81688020822784e-07,"Autosome"
"FBgn0036698","chr3L","+","CG7724",1.72047926055903,0.00142214704020924,"Autosome"
"FBgn0036746","chr3L","-","Crtc",0.456365841441863,0.00517460826238103,"Autosome"
"FBgn0036806","chr3L","-","Cyp12c1",1.26180731384476,0.00508048905856922,"Autosome"
"FBgn0036814","chr3L","-","CG14073",0.416146092110733,0.00582972694753854,"Autosome"
"FBgn0036815","chr3L","+","HipHop",0.570938369848522,0.000863680789271356,"Autosome"
"FBgn0036848","chr3L","-","Naxd",0.427916445971525,0.00235365462424423,"Autosome"
"FBgn0036891","chr3L","+","CG9372",0.382253988557572,0.00765092695915358,"Autosome"
"FBgn0036934","chr3L","-","sNPF-R",0.511661144071556,0.00124616996018748,"Autosome"
"FBgn0036997","chr3L","+","Tdh",1.71054956848451,0.00985772681041792,"Autosome"
"FBgn0037046","chr3L","-","CG10581",1.77196338655737,8.30249467797212e-09,"Autosome"
"FBgn0037063","chr3L","-","CG9391",0.604952659810044,2.48150891831238e-05,"Autosome"
"FBgn0037071","chr3L","+","CG7632",0.914401431436632,4.63467743052133e-11,"Autosome"
"FBgn0037076","chr3L","-","ebd2",0.639651876978798,0.000107810313659607,"Autosome"
"FBgn0037081","chr3L","-","barc",0.601985481784263,0.000448814145068215,"Autosome"
"FBgn0037082","chr3L","-","CG5664",0.704350402632975,5.05650126306981e-07,"Autosome"
"FBgn0037094","chr3L","+","CG7611",0.404795338663162,0.000647912033159476,"Autosome"
"FBgn0037098","chr3L","-","Wnk",0.649709743496871,8.36039265554183e-09,"Autosome"
"FBgn0037108","chr3L","+","Alg11",0.506456574238668,0.000730502407840466,"Autosome"
"FBgn0037109","chr3L","-","MED1",0.333412180510284,0.00909346117922034,"Autosome"
"FBgn0037110","chr3L","+","ORMDL",0.577586112497441,0.00341836686356775,"Autosome"
"FBgn0037116","chr3L","-","Als2",0.446717187263607,0.00260387684965028,"Autosome"
"FBgn0037120","chr3L","-","CG11247",0.7530804601348,1.7407473063774e-05,"Autosome"
"FBgn0037134","chr3L","+","CG7407",0.552953291303603,0.0030245011224301,"Autosome"
"FBgn0037135","chr3L","+","eIF2A",0.401502422734379,0.0022094192296456,"Autosome"
"FBgn0037138","chr3L","-","P5CDh1",0.662928183343423,1.00697527784864e-07,"Autosome"
"FBgn0037141","chr3L","-","PolH",0.580034189755023,1.97978268390644e-05,"Autosome"
"FBgn0037142","chr3L","+","CG14562",0.550600163347867,0.000516866649681792,"Autosome"
"FBgn0037149","chr3L","+","CG14561",0.658418425216302,0.00259162688454969,"Autosome"
"FBgn0037150","chr3L","-","CG7133",0.672493703686482,9.31564369872523e-07,"Autosome"
"FBgn0037151","chr3L","-","CG7130",0.936259385934504,1.07132331745492e-13,"Autosome"
"FBgn0037156","chr3L","-","CG11523",0.646636335501908,4.50916742456813e-05,"Autosome"
"FBgn0037185","chr3L","+","CG11367",0.313188132970747,0.00749879138148466,"Autosome"
"FBgn0037188","chr3L","+","CG7369",0.339775059893248,0.00854287745754005,"Autosome"
"FBgn0037199","chr3L","-","EMC4",0.607844997815622,8.12195850757285e-06,"Autosome"
"FBgn0037200","chr3L","+","Nsun6",0.714784746748431,6.8986982883492e-06,"Autosome"
"FBgn0037202","chr3L","+","Ssl1",0.746372951660396,3.17327390889017e-07,"Autosome"
"FBgn0037290","chr3R","+","Jhbp1",0.703370764567806,0.00168726915908407,"Autosome"
"FBgn0037298","chr3R","-","CG2604",1.11135777340485,0.000204254479493656,"Autosome"
"FBgn0037341","chr3R","+","CG12746",0.444667509227237,0.00141077196645254,"Autosome"
"FBgn0037531","chr3R","-","CG10445",0.546709818438663,0.00658677955723849,"Autosome"
"FBgn0037562","chr3R","+","Nazo",1.87974028137245,0.00191408020443751,"Autosome"
"FBgn0037676","chr3R","-","CG8861",2.14218500105194,6.21828538995193e-05,"Autosome"
"FBgn0037717","chr3R","+","CG8301",0.586975319149172,0.00989507948162874,"Autosome"
"FBgn0037754","chr3R","+","CG8500",3.30269924425367,5.05840123982064e-53,"Autosome"
"FBgn0038299","chr3R","-","Spn88Eb",1.04907641727441,4.17509451743298e-09,"Autosome"
"FBgn0038330","chr3R","-","CG14868",1.5565494298409,1.14919414620838e-05,"Autosome"
"FBgn0038419","chr3R","-","CG14879",0.452534793036782,3.7360785649953e-06,"Autosome"
"FBgn0038603","chr3R","-","PKD",0.652922074517965,0.0043292397615474,"Autosome"
"FBgn0038679","chr3R","+","CG6040",0.582454579441793,0.00372237550457652,"Autosome"
"FBgn0038890","chr3R","+","sp3",0.316878466503997,0.00749737171402348,"Autosome"
"FBgn0038912","chr3R","+","CG6656",0.388343176927218,0.0071516935761559,"Autosome"
"FBgn0038966","chr3R","-","pinta",0.495405699437728,0.000238192700342733,"Autosome"
"FBgn0038975","chr3R","+","Nrx-1",2.03479136243464,1.75672647902585e-43,"Autosome"
"FBgn0039003","chr3R","-","wfs1",0.521107590283529,0.000492441658300888,"Autosome"
"FBgn0039108","chr3R","-","CG10232",0.431618966920219,0.00326396323755199,"Autosome"
"FBgn0039111","chr3R","+","PTPMT1",0.471655863081018,0.00320712362291502,"Autosome"
"FBgn0039114","chr3R","+","Lsd-1",1.56346474649048,2.57564920643285e-09,"Autosome"
"FBgn0039118","chr3R","-","CG10208",0.54952756275506,0.000203592783862098,"Autosome"
"FBgn0039156","chr3R","+","CG6178",0.672111644805889,4.81085492323853e-09,"Autosome"
"FBgn0039178","chr3R","+","CG6356",0.429994465120769,0.000119361823526245,"Autosome"
"FBgn0039223","chr3R","-","CG5805",0.462313240512771,0.000517305227938393,"Autosome"
"FBgn0039226","chr3R","-","Ude",0.527076707191558,0.00146394981281043,"Autosome"
"FBgn0039265","chr3R","+","CG11790",0.48592584909683,5.38992342044126e-05,"Autosome"
"FBgn0039296","chr3R","-","Sil1",0.467835305555746,0.00385858776759485,"Autosome"
"FBgn0039341","chr3R","+","CG5112",0.432064843645197,0.00288211473924287,"Autosome"
"FBgn0039464","chr3R","-","CG6330",0.58877908915024,4.03823731811065e-10,"Autosome"
"FBgn0039525","chr3R","-","CG5646",1.1196514437634,5.78031687010699e-07,"Autosome"
"FBgn0039543","chr3R","-","CROT",0.651252338669759,3.68823370292946e-05,"Autosome"
"FBgn0039544","chr3R","+","CG12877",0.531921768289551,0.00324164585123931,"Autosome"
"FBgn0039640","chr3R","+","superdeath",1.30664895494929,9.55099834892261e-27,"Autosome"
"FBgn0039682","chr3R","-","Obp99c",0.938488225575501,0.00034470013175353,"Autosome"
"FBgn0039687","chr3R","-","Naa40",0.480237424737728,0.00905321073412844,"Autosome"
"FBgn0039690","chr3R","+","Gnpnat",0.469291331776784,0.00404559656519585,"Autosome"
"FBgn0039691","chr3R","+","IntS11",0.381827182351165,0.00878404811666,"Autosome"
"FBgn0039705","chr3R","-","Atg16",0.441013429186322,0.0025621525527973,"Autosome"
"FBgn0039742","chr3R","-","CG15528",1.18165762925746,0.000116376419566244,"Autosome"
"FBgn0039747","chr3R","-","AdoR",2.26276669550876,0.000123612700546909,"Autosome"
"FBgn0039881","chr3R","+","CG1971",0.989919376960458,4.76964893551281e-05,"Autosome"
"FBgn0039883","chr3R","+","RhoGAP100F",1.47816568831345,1.89348673914946e-05,"Autosome"
"FBgn0039914","chr4","-","mav",0.751412331328703,2.62135064412502e-05,"Autosome"
"FBgn0039938","chr4","-","Sox102F",1.12377644476373,2.42872537260365e-12,"Autosome"
"FBgn0040005","chr2R","+","CG17883",0.49816944019083,0.00557258269773048,"Autosome"
"FBgn0040348","chrX","-","CG3703",1.40225793829521,0.000446191093248083,"chrX"
"FBgn0040398","chrX","+","CG14629",0.298901930617467,0.0043292397615474,"chrX"
"FBgn0040602","chr3R","-","CG14545",1.19939919398228,0.00717133525487268,"Autosome"
"FBgn0040773","chr2R","+","COX7C",0.614588029059807,3.96977764450776e-05,"Autosome"
"FBgn0041186","chr3R","-","Slbp",0.525006028037448,2.6286203943177e-06,"Autosome"
