"id","chr","strand","gene_name","log2FoldChange","padj","group"
"FBgn0041582","chr2R","-","tamo",0.433208249730608,7.50915372015138e-05,"Autosome"
"FBgn0041626","chrX","-","Or19a",1.14786260683141,0.000147604078791746,"chrX"
"FBgn0041627","chr2L","-","Ku80",0.548011475924929,0.000119610263164429,"Autosome"
"FBgn0042712","chr3L","-","HBS1",0.476990587366492,0.00154834171067241,"Autosome"
"FBgn0044324","chr3L","-","Chro",0.427281389328191,0.000139038122113197,"Autosome"
"FBgn0045823","chr3L","+","vsg",0.427996637334435,1.9019374347354e-06,"Autosome"
"FBgn0046114","chr3R","-","Gclm",0.349803941004008,0.00114072194858952,"Autosome"
"FBgn0046301","chr3L","-","CG7148",0.484904105943084,0.00802202020627147,"Autosome"
"FBgn0046776","chr2L","+","CR14033",1.37500182350989,0.0071516935761559,"Autosome"
"FBgn0050377","chr2R","+","CG30377",1.34094437692743,1.56454046677835e-07,"Autosome"
"FBgn0050460","chr2R","-","CG30460",0.536073956747096,0.000202337001796041,"Autosome"
"FBgn0050484","chr2R","+","CG30484",0.832168151893176,0.00405643925384425,"Autosome"
"FBgn0051051","chr3R","-","CG31051",0.90297628565895,0.000733894061515495,"Autosome"
"FBgn0051116","chr3R","-","ClC-a",0.446558136450904,0.000238192700342733,"Autosome"
"FBgn0051140","chr3R","+","CG31140",1.18066355665794,8.12195850757285e-06,"Autosome"
"FBgn0051163","chr3R","+","SKIP",0.278362455423875,0.00894343514267856,"Autosome"
"FBgn0051371","chr3R","-","CG31371",1.90937234817156,7.53530755306381e-08,"Autosome"
"FBgn0051451","chr3R","+","lncRNA:mimi",2.24734753171313,6.35248963892496e-08,"Autosome"
"FBgn0051514","chr3R","-","asRNA:CR31514",1.98495288794775,3.91459954429828e-17,"Autosome"
"FBgn0051549","chr3R","+","CG31549",0.759570583385733,1.03412522665193e-05,"Autosome"
"FBgn0051614","chr2L","+","His-Psi:CR31614",0.360017641390247,0.00622001073703272,"Autosome"
"FBgn0051617","chr2L","+","His1:CG31617",0.429241493152064,0.00177707308398099,"Autosome"
"FBgn0051642","chr2L","+","CG31642",1.00232655138529,1.43628737898403e-05,"Autosome"
"FBgn0051658","chr2L","+","Nnf1b",1.10846951891639,1.83310355300924e-06,"Autosome"
"FBgn0051694","chr2L","-","Ifrd1",0.383025045563653,0.000248105803502955,"Autosome"
"FBgn0051864","chr2L","+","Qtzl",0.432967272651954,0.0029637151471503,"Autosome"
"FBgn0051869","chr2L","-","CG31869",1.23522657336876,0.00638267830852666,"Autosome"
"FBgn0051953","chr2L","+","CR31953",1.02823574739561,0.000563808351300966,"Autosome"
"FBgn0052190","chr3L","-","NUCB1",0.570339281996581,4.58376986607491e-05,"Autosome"
"FBgn0052365","chr3L","+","CG32365",0.614795978597598,0.00712478848692373,"Autosome"
"FBgn0052368","chr3L","+","lncRNA:CR32368",0.916190871303212,2.97082882098685e-16,"Autosome"
"FBgn0052440","chr3L","+","CG32440",7.8206877477196,2.1484903621927e-06,"Autosome"
"FBgn0052442","chr3L","-","Arv1",0.604844679723631,0.00475467573990275,"Autosome"
"FBgn0052446","chr3L","+","Atox1",1.14544518420077,1.00655292256005e-08,"Autosome"
"FBgn0052448","chr3L","-","CG32448",0.863968986794778,0.000467389649313019,"Autosome"
"FBgn0052476","chr3L","+","mthl14",1.48358957899953,2.15348426968311e-05,"Autosome"
"FBgn0052582","chrX","+","lncRNA:CR32582",1.28944235334991,0.00132131031105457,"chrX"
"FBgn0052636","chrX","+","lncRNA:CR32636",0.918024177972436,1.70519581558376e-09,"chrX"
"FBgn0052647","chrX","-","CG32647",0.857674826105814,5.04889113257787e-18,"chrX"
"FBgn0052706","chrX","+","CG32706",0.526895332044093,0.00445250371899272,"chrX"
"FBgn0052732","chrX","-","Setd3",0.593298330034614,0.00259342820538373,"chrX"
"FBgn0052755","chrX","+","CG32755",1.00775249316277,0.000448814145068215,"chrX"
"FBgn0053056","chr3L","-","Targ2",0.936134959381485,3.43378860922463e-07,"Autosome"
"FBgn0053169","chr3L","+","CG33169",0.832827329020995,0.000506013217870887,"Autosome"
"FBgn0053170","chr3L","+","CG33170",0.854623474676557,1.55602016447002e-13,"Autosome"
"FBgn0053196","chr2L","-","dpy",0.341701985929139,0.000831771626108218,"Autosome"
"FBgn0053508","chr2L","-","ppk13",1.41685876947684,0.00533030960289663,"Autosome"
"FBgn0053801","chr2L","+","His1:CG33801",0.411291735176553,0.000585118666188629,"Autosome"
"FBgn0053804","chr2L","+","His1:CG33804",0.404548096064234,0.000872449471987502,"Autosome"
"FBgn0053807","chr2L","+","His1:CG33807",0.426818292286833,0.000647087202004204,"Autosome"
"FBgn0053810","chr2L","+","His1:CG33810",0.423642820271303,0.000584806381346775,"Autosome"
"FBgn0053813","chr2L","+","His1:CG33813",0.401352583849779,0.000516866649681792,"Autosome"
"FBgn0053816","chr2L","+","His1:CG33816",0.391476019688009,0.00295457968903649,"Autosome"
"FBgn0053819","chr2L","+","His1:CG33819",0.396733696655747,0.00177391387487459,"Autosome"
"FBgn0053825","chr2L","+","His1:CG33825",0.410354750195993,0.00119848578675487,"Autosome"
"FBgn0053828","chr2L","+","His1:CG33828",0.44871670468186,0.000887995907726114,"Autosome"
"FBgn0053831","chr2L","+","His1:CG33831",0.438276127824849,0.000393464182436009,"Autosome"
"FBgn0053834","chr2L","+","His1:CG33834",0.4396925771581,0.000339371254982283,"Autosome"
"FBgn0053837","chr2L","+","His1:CG33837",0.44420742156105,0.00028922137370384,"Autosome"
"FBgn0053840","chr2L","+","His1:CG33840",0.43859297582305,0.000656407934580123,"Autosome"
"FBgn0053843","chr2L","+","His1:CG33843",0.40097290912333,0.00079934573820497,"Autosome"
"FBgn0053846","chr2L","+","His1:CG33846",0.444688959866365,0.000563808351300966,"Autosome"
"FBgn0053849","chr2L","+","His1:CG33849",0.422200040544605,0.000644175215070497,"Autosome"
"FBgn0053852","chr2L","+","His1:CG33852",0.412262546320063,0.00129793996901931,"Autosome"
"FBgn0053855","chr2L","+","His1:CG33855",0.437941907726683,0.000704948517755628,"Autosome"
"FBgn0053858","chr2L","+","His1:CG33858",0.393492366922548,0.00131377150809845,"Autosome"
"FBgn0053861","chr2L","+","His1:CG33861",0.419979360196875,0.000246821854987541,"Autosome"
"FBgn0053864","chr2L","+","His1:CG33864",0.445922955652578,0.000219031938351404,"Autosome"
"FBgn0053926","chr3L","+","Srg3",1.57998043411674,3.10007016825639e-26,"Autosome"
"FBgn0061515","chr3L","-","endos",0.403741618508714,0.00749737171402348,"Autosome"
"FBgn0062413","chrX","+","Ctr1A",0.485342077917547,0.00010069025252855,"chrX"
"FBgn0062565","chrX","+","Or19b",1.15703040737246,0.000109015614965594,"chrX"
"FBgn0082582","chr3R","+","tmod",0.298351184903721,0.00262860203676458,"Autosome"
"FBgn0083970","chr2L","-","CG34134",1.11487382615367,0.00781661916339364,"Autosome"
"FBgn0085223","chr2R","+","CG34194",1.81004266734784,0.0047361657729726,"Autosome"
"FBgn0085249","chr2R","-","CG34220",0.938610007224672,1.00837652809512e-11,"Autosome"
"FBgn0085261","chr2R","-","CG34232",0.336474033407028,0.00256251076421006,"Autosome"
"FBgn0085421","chr2R","-","Epac",1.01019499510911,9.4827219946312e-11,"Autosome"
"FBgn0085423","chr2L","-","GramD1B",0.401167717758167,0.000228868253522687,"Autosome"
"FBgn0085424","chr2L","+","nub",0.49439282507435,0.00224703047495007,"Autosome"
"FBgn0085521","chrX","+","CG40813",1.18439915718503,0.00144090128991796,"chrX"
"FBgn0085693","chrX","+","CG41562",1.29462569510384,0.00177217176550428,"chrX"
"FBgn0086129","chr2R","+","snama",0.488621041643649,4.46698962871742e-05,"Autosome"
"FBgn0086661","chr3L","-","snoRNA:Psi28S-2566",1.10819289662524,3.91346716913699e-12,"Autosome"
"FBgn0086708","chr3L","+","stv",0.620395379539833,3.24572863790518e-08,"Autosome"
"FBgn0086906","chr3L","-","sls",1.17161552608749,6.08177043291502e-06,"Autosome"
"FBgn0243513","chr2L","-","cnir",0.748937527542223,0.000744188889941501,"Autosome"
"FBgn0250786","chr2L","-","Chd1",0.413905769564668,1.49222691047065e-05,"Autosome"
"FBgn0259152","chr3R","+","Clbn",0.482895080147614,0.00633628976589519,"Autosome"
"FBgn0259228","chrX","-","C3G",0.333531003841668,0.00279647595667377,"chrX"
"FBgn0259233","chr3R","+","CG42331",0.966683110860299,0.00016148809995324,"Autosome"
"FBgn0259711","chr2R","+","CG42365",0.439104492278304,0.000752505972787849,"Autosome"
"FBgn0259785","chr3L","+","pzg",0.319094839090449,0.0098563750992619,"Autosome"
"FBgn0259834","chrX","-","out",0.367129114829744,0.000573775662717106,"chrX"
"FBgn0259978","chr2R","+","vlc",0.486800000961232,0.000147270273182967,"Autosome"
"FBgn0260400","chrX","-","elav",0.614592739689157,8.39233223462954e-05,"chrX"
"FBgn0260479","chr2L","-","CG31904",0.355803295469586,0.00124616996018748,"Autosome"
"FBgn0260660","chr3L","+","Mp",0.421573977929906,0.00485047560112769,"Autosome"
"FBgn0260755","chr3L","+","CG42553",0.472736976178449,0.0068353895624439,"Autosome"
"FBgn0260817","chr2L","+","gkt",1.02389456938086,2.58784915000006e-11,"Autosome"
"FBgn0260985","chr3L","-","RfC4",0.397232579956864,0.00620404895771333,"Autosome"
"FBgn0260990","chr3R","+","yata",0.33188930595821,0.00144043438341211,"Autosome"
"FBgn0261041","chr2R","+","stj",0.983941947002662,1.41565502806488e-10,"Autosome"
"FBgn0261243","chr3L","+","Psa",0.497389057223056,8.91818856642165e-05,"Autosome"
"FBgn0261258","chr3L","+","rgn",0.252365840079888,0.0071516935761559,"Autosome"
"FBgn0261262","chr3R","+","CG42613",0.740407421697725,0.0053417795505881,"Autosome"
"FBgn0261446","chrX","-","CG13377",0.883017009058955,8.50661279196637e-05,"chrX"
"FBgn0261530","chr3L","-","nbs",0.587565023172358,0.00507330846411989,"Autosome"
"FBgn0261563","chr2L","+","wb",0.283656851803069,0.00867156239661681,"Autosome"
"FBgn0261564","chr2R","+","ReepA",0.392310727937557,0.00354387441380976,"Autosome"
"FBgn0261673","chr2R","-","nemy",0.676042495238488,6.15081272040412e-14,"Autosome"
"FBgn0261953","chr3L","+","TfAP-2",1.3574163710719,0.000220836450238481,"Autosome"
"FBgn0262112","chr3R","+","sro",0.645981309331635,3.65851690852968e-05,"Autosome"
"FBgn0262169","chr2R","+","magu",0.725165522433882,1.89562537345798e-08,"Autosome"
"FBgn0262352","chr2L","+","CG43050",3.95094364456008,2.91679702051411e-06,"Autosome"
"FBgn0262570","chr2R","-","CG43110",1.38149345982525,2.03419601953638e-09,"Autosome"
"FBgn0262732","chr3L","+","mbf1",0.448929083459691,0.000123220692669702,"Autosome"
"FBgn0262867","chr2R","-","Ptr",1.21656391542142,0.00254301615150779,"Autosome"
"FBgn0262970","chr2R","-","CR43281",0.650370615942172,0.00181278497815772,"Autosome"
"FBgn0263029","chr2R","+","CG43324",1.70852165969112,0.00870662803462543,"Autosome"
"FBgn0263219","chr3L","+","Dscam4",0.598211139434309,0.000146648808113151,"Autosome"
"FBgn0263220","chrX","-","Hk",0.916160046076268,6.74131447630057e-07,"chrX"
"FBgn0263260","chr2R","-","sel",0.526087021356053,7.12443304523327e-05,"Autosome"
"FBgn0263499","chr3R","-","lncRNA:CR43488",0.840825898713194,5.56128690489488e-06,"Autosome"
"FBgn0263606","chr3L","+","Hsc20",0.724577110708179,0.00724780508006241,"Autosome"
"FBgn0263619","chr3R","+","asRNA:ASTR",1.6667855786291,1.30136290387678e-08,"Autosome"
"FBgn0263782","chr3R","+","Hmgcr",0.381934479855344,0.00201851983930785,"Autosome"
"FBgn0263847","chr2L","+","snRNA:LU",0.359229578540402,0.0018858264294772,"Autosome"
"FBgn0263968","chrX","+","nonC",0.520605490074037,0.000168815304537497,"chrX"
"FBgn0263993","chrX","+","CG43736",0.305301241891922,0.00143106446339344,"chrX"
"FBgn0264270","chrX","-","Sxl",0.404143010842392,0.000140789265392903,"chrX"
"FBgn0264310","chr3L","-","lncRNA:CR43785",1.70848080164945,8.67259865672841e-25,"Autosome"
"FBgn0264384","chrX","-","lncRNA:CR43836",3.61950017936451,0.00801313514279279,"chrX"
"FBgn0264449","chrX","-","CG43867",0.578169462461079,0.00373931178154028,"chrX"
"FBgn0264561","chr3L","-","Glg1",0.430775529367775,0.00105903594710836,"Autosome"
"FBgn0264816","chr3R","+","koko",0.620668361678083,0.00227468272091879,"Autosome"
"FBgn0264894","chr2L","+","CG44085",0.51111853290518,2.54154480399247e-06,"Autosome"
"FBgn0264950","chr2L","+","asRNA:CR44119",0.818172782026224,0.0094549504567406,"Autosome"
"FBgn0264956","chr2R","+","lncRNA:CR44125",1.18412178442706,0.000584836468506575,"Autosome"
"FBgn0264958","chr2R","-","lncRNA:CR44127",1.87090800740574,3.19249475242471e-13,"Autosome"
"FBgn0265053","chr2R","-","asRNA:CR44168",0.932661869505183,0.00802568927697176,"Autosome"
"FBgn0265180","chr2R","+","CG44245",2.76074940407051,3.23653030031116e-12,"Autosome"
"FBgn0265191","chr2R","+","Gyg",2.35222380841832,4.00730949494638e-13,"Autosome"
"FBgn0265301","chr2R","+","lncRNA:CR44274",2.67785512360828,3.56766060924455e-16,"Autosome"
"FBgn0265362","chrX","-","CG44303",0.903410979971689,0.000968292300481416,"chrX"
"FBgn0265497","chr2R","+","lncRNA:CR44366",1.49721767648196,6.6765235110339e-17,"Autosome"
"FBgn0265575","chrX","-","yin",0.541268855851426,1.28270911729631e-07,"chrX"
"FBgn0265726","chrX","+","Nna1",0.436730234166176,0.00466175320944122,"chrX"
"FBgn0265767","chrX","+","zyd",1.68558099415922,9.78392518358086e-07,"chrX"
"FBgn0265991","chr2R","-","Zasp52",0.470673045576128,5.71268954641595e-07,"Autosome"
"FBgn0265993","chr2L","+","lncRNA:CR44768",0.304940357090657,0.00165355902936774,"Autosome"
"FBgn0266028","chr2L","-","asRNA:CR44793",0.673475654968503,0.00164019045155092,"Autosome"
"FBgn0266083","chr2R","+","ocm",0.59059462906493,2.52899957215116e-09,"Autosome"
"FBgn0266084","chr3L","+","Fhos",0.496585790884383,8.22465498620637e-09,"Autosome"
"FBgn0266124","chr3L","+","ghi",0.466624137728215,0.00160956484732812,"Autosome"
"FBgn0266417","chr3L","-","ringer",0.776297376271915,9.45761188107564e-08,"Autosome"
"FBgn0266687","chr3L","-","lncRNA:CR45177",1.51009783497523,0.00442804468665638,"Autosome"
"FBgn0266802","chr2R","+","asRNA:CR45264",0.810197034761995,0.00165549725027604,"Autosome"
"FBgn0266951","chr3L","+","lncRNA:CR45402",2.25252569703509,1.59805794970211e-05,"Autosome"
"FBgn0266973","chr3L","+","lncRNA:CR45424",2.61453474058684,0.00020676957574914,"Autosome"
"FBgn0267027","chr2R","+","lncRNA:CR45471",0.44845126095981,0.00163872555657808,"Autosome"
"FBgn0267270","chr2L","-","lncRNA:CR45706",5.9794747177375,0.00118496077979277,"Autosome"
"FBgn0267281","chr2L","+","lncRNA:CR45717",1.52844949358952,4.88696351503258e-08,"Autosome"
"FBgn0267365","chr2L","-","l(2)SH0834",0.353000232057642,0.00452055792597783,"Autosome"
"FBgn0267733","chr2R","+","lncRNA:CR46064",0.328316780598599,0.00434067707102355,"Autosome"
"FBgn0267986","chr2L","+","lncRNA:CR46253",0.676970881047287,0.00114221976773084,"Autosome"
"FBgn0283427","chr2L","+","FASN1",0.364240889947697,0.000106738769076065,"Autosome"
"FBgn0283545","chrX","+","vilya",2.62097993619036,8.23579370728324e-46,"chrX"
"FBgn0283666","chr2R","+","Rap2l",0.494006675437606,0.000873534918392832,"Autosome"
"FBgn0284252","chr2R","-","Letm1",0.687919188491869,7.18194096704684e-10,"Autosome"
"FBgn0284408","chrX","-","trol",0.370876749393735,0.00098103962487169,"chrX"
"FBgn0286030","chr3R","+","lncRNA:CR46350",0.582811425003909,0.000339371254982283,"Autosome"
"FBgn0286071","chr3R","-","AdamTS-A",0.472098496287667,4.64456725964004e-05,"Autosome"
"FBgn0286511","chr2R","+","Pld",0.288728674743645,0.00561552882363645,"Autosome"
"FBgn0286723","chr2L","+","hll",0.832376050649696,0.000859940647522328,"Autosome"
"FBgn0286736","chr3R","-","snoRNA:Or-ACA9",3.3814155080302,0.00546133449641186,"Autosome"
"FBgn0287182","chr3L","-","l(3)80Fj",0.66465904801962,2.17339825667091e-06,"Autosome"
"FBgn0287423","chr3L","+","Nplp2",0.451360730604156,3.29638867684358e-06,"Autosome"
"FBgn0287616","chr2R","+","asRNA:CR46485",1.00476920748779,0.000135092641120646,"Autosome"
"FBgn0287725","chrX","+","sov",0.424391984142756,4.76964893551281e-05,"chrX"
"FBgn0287831","chr2R","+","speck",0.849288317340071,0.000458633959162674,"Autosome"
"FBgn0288700","chrX","+","stg1",1.62934787212796,0.000554180791285894,"chrX"
"FBgn0288730","chrX","+","CG46505",1.23350316529136,0.00579400942069043,"chrX"
"FBgn0288733","chrX","+","CG46508",1.28174678719903,0.00187680392318926,"chrX"
"FBgn0288736","chrX","+","CG46511",1.05507912616859,0.00776764752766909,"chrX"
"FBgn0288737","chrX","+","CG46512",1.2844089225268,0.00175566842586207,"chrX"
"FBgn0288738","chrX","+","CG46513",1.05653039996675,0.00495215551845771,"chrX"
"FBgn0288739","chrX","+","CG46514",1.16262991409743,0.00118106750995419,"chrX"
"FBgn0288742","chrX","+","CG46517",1.14490238248661,0.0041667723165812,"chrX"
"FBgn0288743","chrX","+","CG46518",1.02341403992901,0.0071516935761559,"chrX"
"FBgn0288744","chrX","+","CG46519",1.18984831857745,0.00349569884622413,"chrX"
"FBgn0288745","chrX","+","CG46520",1.34147711921204,0.000736076629578595,"chrX"
"FBgn0289108","chr3R","-","Archease",0.415207155123141,0.00129405993927332,"Autosome"
