"","id","chr","strand","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","FBgn0000003","chr3R","+","7SLRNA:CR32864",6674.85734973118,1.13681852494958,0.144859165521474,7.84775006025457,4.23567281778197e-15,1.07737363600869e-12
"2","FBgn0000042","chrX","+","Act5C",4971.33599202057,-0.700844424443342,0.167911825225827,-4.17388366483877,2.99450707258426e-05,0.0011031144502213
"3","FBgn0000253","chr2R","+","Cam",4574.41291084376,-0.542424833362204,0.151491953353263,-3.58055211089217,0.000342868951505218,0.00803260747572422
"4","FBgn0000276","chr3R","+","CecA1",69.4469989026934,5.30306858998503,1.16944964799327,4.53467030332163,5.76935347212801e-06,0.000256808346428098
"5","FBgn0000279","chr3R","+","CecC",23.3508980193645,8.68384686028141,1.63123218250377,5.32348917181894,1.01795515289011e-07,7.44850335501712e-06
"6","FBgn0000370","chr2L","+","crc",797.673496195691,-0.916049203371009,0.181000583123158,-5.06102901750159,4.16999738227569e-07,2.7163464655397e-05
"7","FBgn0000477","chr3R","+","DNaseII",200.178453007215,1.16670852238788,0.276168113590351,4.22463153772523,2.39332030589658e-05,0.00089711722203134
"8","FBgn0000504","chr3R","-","dsx",457.184176646149,1.01577411816225,0.203684688427236,4.9869930135918,6.13262820697687e-07,3.74370669343622e-05
"9","FBgn0000592","chr3L","+","Est-6",689.508385103307,0.765118267676519,0.199986711456582,3.8258455379553,0.000130323990389129,0.00366381891928176
"10","FBgn0000667","chrX","-","Actn",717.230423265988,0.658486250581199,0.186011885227075,3.54002245489502,0.000400092988729316,0.00921162370386915
"11","FBgn0001114","chr2L","+","Glt",2496.55152091425,0.832474151347607,0.199381118904868,4.17529079945032,2.97605638505049e-05,0.00110011108517282
"12","FBgn0001125","chr2L","-","Got2",1710.38738400305,-1.08646987424473,0.248455081369448,-4.37290261183739,1.22605426144592e-05,0.000499921285306366
"13","FBgn0001142","chr2L","+","Gs1",1120.32263098698,-0.964579816796998,0.176420398553443,-5.46750729907687,4.56408420005789e-08,3.75062396224757e-06
"14","FBgn0001217","chr3R","+","Hsc70-2",76.8876519118861,-3.56094860660739,0.551767788413554,-6.45370875463001,1.09145477333664e-10,1.47595080298169e-08
"15","FBgn0001220","chr2R","-","Hsc70-5",1530.7884883487,-0.715720038984557,0.181019843142445,-3.95382089918924,7.69129909790665e-05,0.00231453938768836
"16","FBgn0001224","chr3L","+","Hsp23",784.372546073979,-4.4790982128742,0.609026517250101,-7.35452083941826,1.91613212056077e-13,4.17755907019402e-11
"17","FBgn0001225","chr3L","-","Hsp26",2437.58503334472,-3.8831102533899,0.546036087779529,-7.11145351066572,1.14827141247868e-12,2.1905327677696e-10
"18","FBgn0001226","chr3L","+","Hsp27",684.679446279473,-3.81365333259017,0.264794656973023,-14.4023046997459,5.00463871080539e-47,1.06929110695068e-43
"19","FBgn0001230","chr3R","-","Hsp68",5792.06289319082,-3.79577761811876,0.231253546903745,-16.4139217276468,1.5205821163392e-60,5.4147929162839e-57
"20","FBgn0001256","chr3L","+","ImpL1",26.3867640582249,-3.22789115110242,0.852828004986373,-3.78492630662849,0.000153754132731666,0.00413741914350726
"21","FBgn0001257","chr3L","-","ImpL2",139.265746369171,-1.46729015441766,0.391804974340195,-3.7449502954591,0.000180429493243081,0.00465586540172907
"22","FBgn0001259","chr3L","+","in",29.5006680837672,2.8964491033575,0.637890009919933,4.54067168056301,5.60752959399205e-06,0.000250649534111369
"23","FBgn0001296","chr3R","-","kar",331.714460425916,-0.999198089292562,0.233284809539177,-4.28316824943014,1.84250737494079e-05,0.000713170517626538
"24","FBgn0001992","chr2L","+","Cyp303a1",347.486197248967,-4.86371257077612,0.346789479942813,-14.0249714944588,1.09656193543093e-44,1.95242852603477e-41
"25","FBgn0002562","chrX","+","Lsp1alpha",77.4146421539034,10.4350649916801,1.99412025590854,5.23291660107316,1.66856035566944e-07,1.18047882646468e-05
"26","FBgn0002563","chr2L","+","Lsp1beta",2811.63999868526,9.44684928946278,0.920596902005857,10.2616566152671,1.04891612626994e-24,7.0034818605886e-22
"27","FBgn0002565","chr3L","+","Lsp2",33.0965521788465,9.19940759892626,1.55264214106854,5.92500187621803,3.12293824397151e-09,2.97878118395961e-07
"28","FBgn0002622","chr3R","+","RpS3",3263.61501959621,-0.578938092082715,0.155342093433718,-3.72685908426836,0.000193880782251277,0.0049081241630104
"29","FBgn0002645","chr3R","-","Map205",806.777952962967,-0.722733414900297,0.178803645104042,-4.04205078973505,5.29857518826775e-05,0.00172575240049587
"30","FBgn0002939","chr2L","+","ninaD",38.57516400805,2.49403107111163,0.585674792518933,4.25838896085153,2.0590545307167e-05,0.000788418621922814
"31","FBgn0002948","chrX","+","nod",76.055943853369,1.41504706282058,0.389524453620547,3.63275540127974,0.000280410801972155,0.0067774402657659
"32","FBgn0003071","chr2R","+","Pfk",1039.56722987488,0.593380351970298,0.16621617373925,3.56993148513427,0.000357074608722695,0.00834710731944104
"33","FBgn0003074","chr2R","-","Pgi",2598.1915885533,-0.712354847352131,0.195031943822955,-3.65250344835197,0.000259696107738257,0.00633358422789056
"34","FBgn0003082","chr2R","+","phr",38.6998064912725,3.03681584971088,0.626943259068558,4.84384480698085,1.27350417194636e-06,7.16044477310683e-05
"35","FBgn0003137","chr3R","-","Ppn",1974.29447021331,-0.950364836870553,0.165665811085506,-5.73663829998112,9.657419448152e-09,8.52646379872792e-07
"36","FBgn0003149","chr3L","-","Prm",865.557827671759,0.694034664623497,0.18558814804135,3.73964971334733,0.000184276868391362,0.00474221939796066
"37","FBgn0003162","chr2R","+","Pu",698.103851208228,1.11752528927493,0.184028933504287,6.07255211446895,1.25893222586782e-09,1.37236458866795e-07
"38","FBgn0003189","chrX","+","r",315.147612712526,1.63742362753749,0.284207800859748,5.76136060510717,8.34385578984864e-09,7.4905387733574e-07
"39","FBgn0003231","chr2L","+","ref(2)P",1926.11289719171,-1.43488330542422,0.224782443060191,-6.38343140100135,1.7316318544963e-10,2.31237788769799e-08
"40","FBgn0003248","chr3R","+","Rh2",341.215514245702,-2.82094542470808,0.274198238859912,-10.2879779112998,7.98352949549932e-25,5.68586970669461e-22
"41","FBgn0003274","chr2R","+","RpLP2",1944.65049971868,-0.844493797553539,0.170999614654136,-4.93857134860574,7.86969851063573e-07,4.72314546006301e-05
"42","FBgn0003366","chrX","-","sev",1006.17701085857,0.833434462909155,0.169126924295546,4.92786388909163,8.31334958631513e-07,4.96153707433545e-05
"43","FBgn0003943","chr3L","-","Ubi-p63E",2683.50668128106,-0.812393143680333,0.221392841055086,-3.66946437747821,0.000243059203223311,0.00598295269132403
"44","FBgn0004045","chrX","+","Yp1",46843.0206821216,3.16373949166102,0.162147674407862,19.5114700424444,8.77228847401259e-85,4.68571788839382e-81
"45","FBgn0004047","chrX","+","Yp3",99780.3494033618,2.70550448088396,0.196171944915226,13.7914954253684,2.86753387198952e-43,4.376266336352e-40
"46","FBgn0004057","chrX","+","Zw",232.808934528427,1.79754210832604,0.268936722960153,6.68388492482811,2.32689551338552e-11,3.82434227223038e-09
"47","FBgn0004240","chr2R","+","DptA",646.677337345431,7.50496050286725,0.841540709686856,8.91811936900819,4.74273064227142e-19,1.80952112326377e-16
"48","FBgn0004403","chrX","+","RpS14a",1069.97258793717,-0.699649705166196,0.18451659202628,-3.79179832817715,0.00014956034635959,0.0040552111171561
"49","FBgn0004507","chr2L","+","Glyp",2658.69482270272,0.579907113195261,0.153316244958908,3.78242444791606,0.000155308240594847,0.00416873852832853
"50","FBgn0004512","chr2R","-","Mdr49",311.915941593424,1.13663026284278,0.283027479806141,4.01597139479642,5.9201436689188e-05,0.00188790730791222
"51","FBgn0004647","chrX","+","N",500.054179971607,0.718837424830988,0.196370486918393,3.66061843666823,0.000251607216510649,0.00616495388528271
"52","FBgn0004795","chr2R","+","retn",740.802124134922,0.891836314714176,0.226695242057041,3.93407601598349,8.35173507455782e-05,0.00247656120588326
"53","FBgn0004919","chr2R","-","gol",1261.54590802609,-0.686138247170333,0.191116716332464,-3.59015297215936,0.00033048395423672,0.00781097363520106
"54","FBgn0005391","chrX","-","Yp2",73266.5415820902,4.17929559627036,0.211020408420635,19.8051725307043,2.68641000096436e-87,2.86989180403022e-83
"55","FBgn0005533","chr3L","-","RpS17",2379.2739134708,-0.590294768819317,0.163087651093773,-3.61949396450567,0.000295179695377523,0.00710226280567134
"56","FBgn0005612","chr2R","+","Sox14",352.275420696104,0.988216162619879,0.215207777479246,4.59191658496253,4.39193918395241e-06,0.000202237440957602
"57","FBgn0005614","chr2R","+","trpl",12919.1744108634,0.894155613697978,0.140983720181942,6.34226145078351,2.26416637319277e-10,2.87953444819267e-08
"58","FBgn0005670","chrX","-","Cyp4d1",38.8061735658838,2.5445460704053,0.551456043168179,4.61423190828881,3.94551688099202e-06,0.00018428632698283
"59","FBgn0010019","chrX","-","Cyp4g1",761.665321453944,6.5726616523045,0.8736392842001,7.52331284910384,5.34054263597969e-14,1.2402829778298e-11
"60","FBgn0010078","chr2R","+","RpL23",1601.32703484689,-0.79058016429397,0.163885543362501,-4.82397744226453,1.40723339904432e-06,7.64508030475247e-05
"61","FBgn0010113","chr3R","+","heca",1619.71841470015,-0.779190064572119,0.170243514790304,-4.57691481247835,4.71883503079857e-06,0.000214516232485196
"62","FBgn0010198","chrX","-","RpS15Aa",1421.53167036106,-0.755668665846214,0.185814891353207,-4.06678205574921,4.76667836987944e-05,0.00160638564748965
"63","FBgn0010217","chr4","+","ATPsynbeta",3544.96755411709,-0.680175036224765,0.149020881645886,-4.56429346486518,5.01179317938869e-06,0.000226868587014446
"64","FBgn0010265","chr2L","-","RpS13",1846.25274257073,-0.600104357438048,0.162779716788071,-3.6866040147947,0.000227266575302263,0.00562011301841222
"65","FBgn0010300","chr2L","+","brat",1555.49033154756,-0.930376645111002,0.185614325263627,-5.01241832379905,5.37501928644928e-07,3.37772535512574e-05
"66","FBgn0010383","chrX","-","Cyp18a1",221.148608842534,1.16699264144442,0.252925504860804,4.61397770891737,3.95034811186634e-06,0.00018428632698283
"67","FBgn0010385","chr2R","-","Def",71.3607102319965,2.19327165691712,0.49696351901994,4.41334539251989,1.0178541424772e-05,0.000429791929015173
"68","FBgn0010388","chr2R","+","Dro",1482.15622056391,5.04742125433327,1.03480172258274,4.87766993829072,1.07346353486101e-06,6.19881672590279e-05
"69","FBgn0010516","chr2R","-","wal",796.206827596018,-0.862024209786532,0.19648973785946,-4.38712076863321,1.1486102014481e-05,0.000475604758994964
"70","FBgn0011280","chrX","+","Obp19d",1828.81791695087,1.30662620951236,0.18205684383307,7.17702329669312,7.12455513185306e-13,1.4094744902516e-10
"71","FBgn0011701","chr3R","+","repo",348.977883166699,1.01384049386252,0.257193999051796,3.94192904033636,8.08288922626463e-05,0.00242554791022992
"72","FBgn0012042","chr2R","+","AttA",512.384904074491,4.82569224120367,0.883362867093373,5.46286517236363,4.6851044178334e-08,3.8206847706652e-06
"73","FBgn0013275","chr3R","-","Hsp70Aa",624.374046566321,-3.4659682882368,0.57852606927087,-5.99103216317468,2.08513393162013e-09,2.10146092372621e-07
"74","FBgn0013276","chr3R","+","Hsp70Ab",1596.79857708815,-3.59713824360342,0.794057895225635,-4.53007049641044,5.89640084601788e-06,0.00026137448231539
"75","FBgn0013277","chr3R","-","Hsp70Ba",521.110558568711,-2.89190157088626,0.730382276413165,-3.95943557815792,7.51271059999762e-05,0.002273605873648
"76","FBgn0013278","chr3R","+","Hsp70Bb",883.757626331731,-3.99873511860135,0.635319149621483,-6.29405727968969,3.09273615581552e-10,3.88702357089143e-08
"77","FBgn0013279","chr3R","+","Hsp70Bc",682.582401309469,-3.40093221461094,0.679453726584343,-5.00539195171928,5.57484769107642e-07,3.4828127417409e-05
"78","FBgn0013672","chrmitochondrion_genome","+","mt:ATPase6",1792.59636006097,-1.45476102422651,0.183810275422459,-7.91447061859286,2.48307350606638e-15,6.63166856632679e-13
"79","FBgn0013674","chrmitochondrion_genome","+","mt:CoI",15467.9072618505,-1.19139439074531,0.155351625875712,-7.66901784277735,1.73318328672634e-14,4.11457712268832e-12
"80","FBgn0013675","chrmitochondrion_genome","+","mt:CoII",2430.6024151112,-0.93489292356585,0.188218858305871,-4.96705235586208,6.79782401023793e-07,4.1262019262143e-05
"81","FBgn0013676","chrmitochondrion_genome","+","mt:CoIII",5524.55462203107,-0.952127274580646,0.166687815077887,-5.71203884420556,1.11630598504887e-08,9.69552588477815e-07
"82","FBgn0013678","chrmitochondrion_genome","+","mt:Cyt-b",4983.49901004074,-1.11571358569672,0.157369598691643,-7.0897657169661,1.34339228642719e-12,2.51779996419328e-10
"83","FBgn0013679","chrmitochondrion_genome","-","mt:ND1",633.581635774379,-1.39603207068535,0.198746072340738,-7.02419954388803,2.15296933765556e-12,3.89833414138548e-10
"84","FBgn0013684","chrmitochondrion_genome","-","mt:ND5",1199.8547514997,-1.01005232717654,0.20105206503556,-5.02383463207847,5.06498533201997e-07,3.24746678420226e-05
"85","FBgn0013763","chr2R","+","Idgf6",2361.17598534053,0.923542663466943,0.206647550141351,4.46916821823061,7.85243584370231e-06,0.000341006390724682
"86","FBgn0013813","chr3R","+","Dhc98D",71.2409954480205,1.92453297157541,0.428140895749798,4.49509259844238,6.95396788725599e-06,0.000305717032673069
"87","FBgn0013972","chr3R","+","Gycalpha99B",590.057347949292,0.688121507567655,0.193923767865045,3.54841242588959,0.000387560852211741,0.00902028885441836
"88","FBgn0014417","chr2L","-","Naglu",104.33589118757,1.63176402379016,0.39121234404015,4.17104431557173,3.03206883756774e-05,0.00111311310624523
"89","FBgn0015039","chr2R","-","Cyp9b2",448.90924266528,1.16382363059092,0.249242373635788,4.66944530183134,3.02014096462035e-06,0.000148000761124033
"90","FBgn0015245","chrX","+","Hsp60A",2088.75663777338,-0.865337558293455,0.158543704381484,-5.4580379692107,4.81424723910378e-08,3.86696265077787e-06
"91","FBgn0015600","chr2L","-","toc",2297.7350171977,-0.617649311573515,0.161765401058956,-3.81817933581738,0.00013444018479785,0.00374993340521
"92","FBgn0015622","chr3R","-","Cnx99A",1431.27811302213,-0.768754445659615,0.165959240819153,-4.63218825215844,3.61820919910889e-06,0.000172126697105848
"93","FBgn0015756","chr2L","-","RpL9",2101.40645220703,-0.61911855025292,0.165597767665564,-3.73868898705973,0.000184982406127836,0.00474221939796066
"94","FBgn0017545","chr4","-","RpS3A",1959.48817726921,-0.791998337414043,0.180830287086358,-4.37978808846227,1.18794775597484e-05,0.000489994049308079
"95","FBgn0017558","chr2R","+","Pdk",1233.27922713103,-1.01590985744415,0.220579553242339,-4.60563929208806,4.11200628033718e-06,0.000190993752577574
"96","FBgn0017561","chrX","-","Ork1",255.299047841805,2.17263636775745,0.333568836124642,6.51330739705438,7.3513849915278e-11,1.06128170087151e-08
"97","FBgn0019830","chr2L","-","colt",422.112192498074,-1.10684759696964,0.247364115041998,-4.47456817566976,7.65658942513007e-06,0.000335226823068297
"98","FBgn0019936","chr3R","+","RpS20",2053.43769966324,-0.78578792246289,0.157547707005111,-4.98761890858495,6.11279968016878e-07,3.74370669343622e-05
"99","FBgn0019952","chr3R","+","Orct",164.826136067612,1.41728591205974,0.294269632121663,4.81628329040007,1.46256843201202e-06,7.81971957042e-05
"100","FBgn0020236","chr2R","-","Acly",1817.37964040231,1.0324482651493,0.185960920918392,5.55196360638794,2.82478412707657e-08,2.39501339917135e-06
"101","FBgn0022160","chr2R","-","Gpo1",667.92620436154,1.14119287727641,0.188095566380325,6.06709078388876,1.30247941994064e-09,1.40549370133595e-07
"102","FBgn0022355","chrX","+","Tsf1",13924.0709255426,3.73204110268323,0.799889024104975,4.66569860345209,3.07570257026195e-06,0.000149353320718675
"103","FBgn0022774","chr3L","-","Oat",192.022813189576,1.42349463149967,0.373898289607497,3.80717074954796,0.000140565696681286,0.00390042425362645
"104","FBgn0023170","chr2R","-","RpL39",458.814898691686,-0.960363776010264,0.20977192429045,-4.57813303309619,4.69144308307657e-06,0.000214182420754303
"105","FBgn0023526","chrX","-","CG2865",352.78231117744,-0.917478958461111,0.241531017574686,-3.79859683312686,0.000145517576246799,0.00399630916978035
"106","FBgn0024250","chrX","+","brk",131.960145009541,1.13363599054595,0.321404329191138,3.52713354359262,0.000420084825807658,0.00963039955816139
"107","FBgn0024315","chr2R","-","Picot",328.923598841884,1.00359162709641,0.267152139992024,3.75662956368747,0.000172217127993781,0.00446552324844069
"108","FBgn0025620","chrX","-","CG13360",168.727405792347,1.40192330547761,0.342379172463729,4.09465124700634,4.22804334403664e-05,0.00144307306850937
"109","FBgn0025885","chr2R","-","Inos",1538.80316634998,0.723530806310912,0.156497054506223,4.62328705542595,3.77706461258114e-06,0.000177754983507508
"110","FBgn0026169","chr2R","+","snoRNA:Psi18S-1820",906.025557695484,-2.24274939153661,0.245363787581006,-9.14050689242873,6.21602806234997e-20,2.65623311160339e-17
"111","FBgn0026268","chrX","-","Antdh",185.492445988541,1.3466614374579,0.290461540442826,4.63628140030116,3.5473296689285e-06,0.000169937770641987
"112","FBgn0026415","chrX","-","Idgf4",2739.17651261331,1.06880947337589,0.204408470781961,5.22879247267579,1.7062075370361e-07,1.19917204724715e-05
"113","FBgn0026418","chr3L","+","Hsp110",1603.70667199978,-0.922687535354578,0.220875040648857,-4.17741874611106,2.94835935674267e-05,0.00109746770063003
"114","FBgn0026576","chr3R","+","Pisd",565.106299063301,0.984895593384173,0.203309887995939,4.84430739248573,1.27054100410745e-06,7.16044477310683e-05
"115","FBgn0027550","chr2L","+","CG6495",591.929058488315,1.23928175405136,0.22052539775834,5.61967812618757,1.91313543597382e-08,1.63504206900066e-06
"116","FBgn0027556","chrX","+","CG4928",647.702377992436,1.10398969359704,0.187441626240361,5.88977867798356,3.86713170823109e-09,3.65597947248078e-07
"117","FBgn0027584","chr3R","+","CG4757",216.974610792497,3.88059125749217,0.931418749426253,4.16632289169891,3.09552176006731e-05,0.00112865047654604
"118","FBgn0027654","chr3R","-","jdp",612.92981600553,-0.81229389750939,0.201025702960055,-4.04074645952511,5.32813374995722e-05,0.00173010494987213
"119","FBgn0027794","chrX","-","Lrpprc2",347.93583292525,1.0552612971503,0.235969239017382,4.47202907270709,7.74808905030147e-06,0.000337848307446411
"120","FBgn0027836","chr2R","-","Dgp-1",484.051820595887,-1.44043172037202,0.22251833697225,-6.47331694084902,9.58745515343095e-11,1.3301660182351e-08
"121","FBgn0027843","chr3L","+","CAH2",275.267411754775,0.966769521153232,0.242181337017184,3.99192412206657,6.55393452510326e-05,0.00203533960847901
"122","FBgn0028375","chr2L","-","heix",181.475039951195,-1.12641076765738,0.298214297007207,-3.7771856646771,0.000158610494555169,0.00421501470978326
"123","FBgn0028468","chr3R","+","rtet",27.6912618570389,2.95422419562586,0.682663243849976,4.32749854667008,1.50812340126728e-05,0.000594512261835364
"124","FBgn0028479","chr2L","-","Mtpalpha",1213.92704861678,-0.899125170859952,0.190134065354089,-4.72890099512416,2.25738420802473e-06,0.000115385815762336
"125","FBgn0028482","chr2L","+","bdl",1000.052146473,0.98345613927601,0.167453045470524,5.87302629529736,4.27910566424498e-09,3.87404117043467e-07
"126","FBgn0028526","chr2L","-","CG15293",1205.01452142402,0.708689867029045,0.190564210925899,3.71890326932699,0.000200089651621202,0.005041409783654
"127","FBgn0028543","chr2L","-","NimB2",761.174533361778,0.98011161511029,0.258246364787504,3.7952581284804,0.000147489922670297,0.0040307446494067
"128","FBgn0028583","chrX","-","lcs",135.752938439501,8.79664536266336,1.06676541354137,8.24609164395471,1.63659175945247e-16,5.29809386855476e-14
"129","FBgn0028899","chr2L","-","CG31817",89.2835891000514,-1.44918470675019,0.382595168412531,-3.78777576508132,0.00015200193593252,0.00411097894067624
"130","FBgn0029092","chr2R","-","ced-6",1234.03070686728,-0.609056911226202,0.163572693718588,-3.72346323448111,0.000196508488500559,0.00496288459255667
"131","FBgn0029114","chr3L","+","Tollo",195.268597175081,1.02343798251854,0.263960834387817,3.87723423019221,0.000105650635596591,0.00304222571449698
"132","FBgn0029172","chr3L","+","Fad2",71.0424893806402,10.3107334963235,1.93150288631517,5.33819212457604,9.38779520521666e-08,7.01327385855451e-06
"133","FBgn0029766","chrX","+","CG15784",1226.95783603865,2.59173959994163,0.223606946234087,11.5906041542574,4.59877250838463e-31,4.46624424609755e-28
"134","FBgn0029831","chrX","+","CG5966",2949.00369985977,-1.77051450050099,0.236564318987803,-7.48428380102526,7.19383512939809e-14,1.63514341888e-11
"135","FBgn0029882","chrX","-","CG3226",158.57321963546,-1.49165203120188,0.360110607077229,-4.14220520553005,3.43982357435253e-05,0.00123314212230899
"136","FBgn0030013","chrX","+","GIIIspla2",882.445732083519,-2.1741889291641,0.228941346783778,-9.49670716848497,2.16632177652728e-21,1.00620937124526e-18
"137","FBgn0030040","chrX","-","CG15347",40.668947991582,4.72542388698308,0.795270954866014,5.9419042756053,2.81729929185027e-09,2.73610984862149e-07
"138","FBgn0030041","chrX","-","CG12116",908.203486468309,1.17897331739937,0.19062152728527,6.18489073185846,6.21455008477927e-10,7.376670950633e-08
"139","FBgn0030136","chrX","+","RpS28b",1441.12933096845,-0.777501050301824,0.165567702749046,-4.69597051473435,2.65343818235593e-06,0.000133710755198624
"140","FBgn0030218","chrX","-","CG1628",119.700584143846,1.30377412047191,0.338271546510969,3.85422343061194,0.000116097537764137,0.00329859041471881
"141","FBgn0030310","chrX","+","PGRP-SA",106.393498710682,1.65531332531093,0.466895041616564,3.54536497020747,0.000392069808608783,0.00906999486486722
"142","FBgn0030317","chrX","-","pkm",2750.88263390473,0.551467904251843,0.152990313396671,3.60459359817119,0.000312641764087775,0.00748868153755539
"143","FBgn0030349","chrX","-","CG10353",1186.92093151578,1.16692499599985,0.177094742019464,6.58926957792792,4.41995615637461e-11,6.84324516210869e-09
"144","FBgn0030362","chrX","+","regucalcin",298.246998568725,1.17993018146317,0.267952787532341,4.40350030439879,1.06518134404374e-05,0.000446248325428208
"145","FBgn0030482","chrX","+","Bcat",892.317084781552,-1.09048719712637,0.251921259650592,-4.32868269489779,1.50003869098479e-05,0.000593515308732981
"146","FBgn0030575","chrX","+","CG5321",199.620446837017,-1.27639599511845,0.293191763109656,-4.35345107100115,1.34011015963804e-05,0.00053821040734636
"147","FBgn0030616","chrX","-","RpL37-1",3345.79105847557,-0.669038513919142,0.152823564230173,-4.3778491706389,1.19856246473685e-05,0.000492470877337839
"148","FBgn0030617","chrX","-","CG9095",27.9029068729516,3.28783870814029,0.721326566964799,4.55804466203827,5.16320595357751e-06,0.00023273641013531
"149","FBgn0030679","chrX","+","CG8206",361.098419559444,-1.18530491894498,0.22391776577385,-5.29348314479923,1.20008307700442e-07,8.66249156191772e-06
"150","FBgn0030773","chrX","-","CG9676",2697.68299221097,1.37422635131522,0.157270401014854,8.73798465857177,2.37305720391659e-18,8.45045670314699e-16
"151","FBgn0030826","chrX","-","CG12995",13.1923562457998,7.89578639895807,1.68735711819581,4.67938073915292,2.87742672436487e-06,0.000142974649750651
"152","FBgn0030895","chrX","+","CG7135",102.809788556473,1.52964996964995,0.390835510149777,3.91379475489255,9.08568716311391e-05,0.00265924372502866
"153","FBgn0030993","chrX","+","Mec2",76.5689918181303,2.03382951635185,0.567166939108477,3.58594511793794,0.000335859593734378,0.00790305735652942
"154","FBgn0031042","chrX","-","CG14221",64.6078046074573,-1.94604756177395,0.479882681802485,-4.05525691084416,5.00792297813009e-05,0.00166665548832909
"155","FBgn0031069","chrX","+","Abcd3",803.685650173414,1.05369610408116,0.25066189724757,4.20365486598254,2.62639310268941e-05,0.000981040472588495
"156","FBgn0031107","chrX","+","HERC2",5312.2652596215,0.708101087556586,0.14537669596741,4.87080190428405,1.11146230978295e-06,6.38373755667273e-05
