"","id","chr","strand","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"157","FBgn0031306","chr2L","+","CG4577",1836.35704976768,-0.762118803564988,0.154872626654692,-4.92093935530795,8.61298181126689e-07,5.08356269004222e-05
"158","FBgn0031418","chr2L","-","CG3609",210.950564100502,1.1075976882686,0.265824509760903,4.16664997996172,3.09108553259166e-05,0.00112865047654604
"159","FBgn0031424","chr2L","+","VGlut",1745.75880911607,-0.948165962541155,0.158408687118197,-5.98556796215146,2.15636057430064e-09,2.15293458086484e-07
"160","FBgn0031489","chr2L","-","CG17224",178.372791692691,-2.57253769858455,0.327405254041529,-7.85735007862226,3.92345168657136e-15,1.02229839921078e-12
"161","FBgn0031490","chr2L","+","CG17264",69.0016512608599,-3.56517591165882,0.55887086381387,-6.37924812778609,1.77959504978414e-10,2.34708813788197e-08
"162","FBgn0031645","chr2L","+","CG3036",2559.38309840937,-1.19524533955812,0.160866695955535,-7.43003598388382,1.0856814015294e-13,2.41631966927886e-11
"163","FBgn0031775","chr2L","-","CG9150",13.0037398855787,4.45730316601559,1.17936784335863,3.77940028729458,0.000157206530440112,0.00419859341172928
"164","FBgn0031808","chr2L","+","Nepl5",133.254515623555,1.60821991649683,0.313149994662654,5.13562172731093,2.81212788428527e-07,1.90139001188731e-05
"165","FBgn0031879","chr2L","-","uif",970.271679840405,1.2437868236105,0.175839043356959,7.07343943566373,1.51139904161928e-12,2.78384068303772e-10
"166","FBgn0031914","chr2L","+","CG5973",325.932339820974,-0.928095447227064,0.22688169914113,-4.09065804223262,4.3015097078597e-05,0.00146347223595749
"167","FBgn0031980","chr2L","-","RpL36A",571.860685305054,-0.717780785701806,0.196281684665381,-3.65689130356443,0.00025529257140648,0.00624093945156847
"168","FBgn0031999","chr2L","+","CG8419",80.5728121074133,-1.68341803201899,0.428213308576741,-3.9312604216207,8.45016772984235e-05,0.00249373320049464
"169","FBgn0032008","chr2L","+","CG14277",192.43936668689,-1.17257272850674,0.282676341414118,-4.14811060112362,3.35230447526061e-05,0.0012098874563922
"170","FBgn0032109","chr2L","+","CG17005",182.81611072074,3.65149721995135,0.344399054812598,10.6025181222936,2.90063069364135e-26,2.29405885961726e-23
"171","FBgn0032285","chr2L","-","CG17108",2707.39966020888,2.06595162534563,0.211988842053907,9.74556776351595,1.92698645346771e-22,9.80285537256932e-20
"172","FBgn0032287","chr2L","+","CG6415",203.723275061301,-1.10369841825872,0.268887581014968,-4.10468350413433,4.04868787099022e-05,0.00140429001707106
"173","FBgn0032336","chr2L","-","AstC",108.329996445104,-1.3936895407341,0.353744961280293,-3.93981453669329,8.15446249720491e-05,0.00244017150861737
"174","FBgn0032387","chr2L","+","CG16965",76.3903761656346,2.03358641040112,0.427643670377769,4.75532914728914,1.98123355103952e-06,0.000102616437127406
"175","FBgn0032470","chr2L","+","Ttc30",166.170234334616,2.19598876538357,0.324316024458516,6.77113864185414,1.27772755829509e-11,2.20160701697847e-09
"176","FBgn0032472","chr2L","-","CG9928",475.026578854773,1.2413400975623,0.231505992347993,5.36202145340734,8.22957632281693e-08,6.2352172947981e-06
"177","FBgn0032505","chr2L","+","CG16826",37.2070842355243,6.89705356764911,1.15536342852624,5.96959657659138,2.37840942873515e-09,2.33105944286033e-07
"178","FBgn0032513","chr2L","+","Stard7",151.403463279128,-1.08393348251958,0.302440044900361,-3.58396151831245,0.000338421967060798,0.00794585027277034
"179","FBgn0032582","chr2L","-","CG13258",64.0178448788657,-3.47429199397101,0.572090998578275,-6.07297091302801,1.2556520622507e-09,1.37236458866795e-07
"180","FBgn0032585","chr2L","+","Nepl8",14.7021537389853,-6.61567328957461,1.64682722386098,-4.01722366118298,5.88878275715795e-05,0.00188352892798558
"181","FBgn0032587","chr2L","-","CG5953",569.503086989141,-1.46541231957837,0.212404764581166,-6.89914994358986,5.23146307762049e-12,9.31462000970328e-10
"182","FBgn0032955","chr2L","-","CG2201",538.234351054939,-0.934674126643671,0.221007439025795,-4.22915233425506,2.34573476474471e-05,0.000882376214498863
"183","FBgn0032961","chr2L","+","CG1416",500.579471434483,-1.62876525337307,0.277090536414238,-5.87809773098183,4.15007889804395e-09,3.78934127075244e-07
"184","FBgn0032987","chr2L","-","RpL21",1324.35005410201,-0.663207137892352,0.164055705345586,-4.04257283521652,5.2867882578462e-05,0.00172575240049587
"185","FBgn0033067","chr2R","-","CG11211",153.133735247791,1.82703025047065,0.293562615443522,6.22364754350729,4.85727598015886e-10,5.96439991908473e-08
"186","FBgn0033153","chr2R","+","Gadd45",117.324247402601,-1.45739845154327,0.367046900872423,-3.97060552228944,7.16901950592407e-05,0.00219445946652684
"187","FBgn0033268","chr2R","-","Obp44a",567.40886673603,1.58120581739109,0.255241115995285,6.19494947444243,5.83037299917916e-10,7.07794031252624e-08
"188","FBgn0033320","chr2R","-","CG8586",601.771671380989,1.02578954652628,0.256664168761926,3.9966215443098,6.42528986538817e-05,0.00201294344961706
"189","FBgn0033321","chr2R","+","CG8738",96.1234210321281,1.60818996893259,0.390721615155616,4.11594830322372,3.85590732481787e-05,0.0013461652925173
"190","FBgn0033339","chr2R","+","Sec31",711.809260245734,0.882356423458894,0.182791243421821,4.82712632695817,1.3851726219034e-06,7.62773150504846e-05
"191","FBgn0033395","chr2R","+","Cyp4p2",119.211846471107,3.14650803282741,0.359158090522375,8.76078839892203,1.93889465994369e-18,7.14248677661325e-16
"192","FBgn0033453","chr2R","+","Sting",74.0543832912605,-2.24387948919888,0.461823110555617,-4.8587423147778,1.18133765450284e-06,6.71288838460312e-05
"193","FBgn0033518","chr2R","+","Prx6c",45.4512137183525,2.38108583024326,0.533750383989338,4.46104752646102,8.155999833247e-06,0.000349921872363766
"194","FBgn0033543","chr2R","-","Daao1",225.662287690938,-1.10651791877171,0.291727711227999,-3.79298186694,0.000148849029799793,0.0040552111171561
"195","FBgn0033593","chr2R","-","Listericin",224.876628294138,1.30461652172819,0.337723281042061,3.86297479315827,0.000112014570066192,0.00319797105722721
"196","FBgn0033728","chr2R","+","Cpr49Ae",228.433224127968,1.29721469517751,0.248920090434676,5.21137001401635,1.87451160447608e-07,1.3088501614783e-05
"197","FBgn0033730","chr2R","+","Cpr49Ag",87.3108688681598,4.44304025946009,0.467419518425224,9.50546582742002,1.99154643049759e-21,9.67076841682078e-19
"198","FBgn0033782","chr2R","+","sug",212.069864009021,1.58318132882706,0.306305481361384,5.16863531723483,2.35809522339793e-07,1.61484174817693e-05
"199","FBgn0033926","chr2R","-","Arc1",5837.33319102389,1.78835574530631,0.15671091802195,11.4118133431891,3.65038933237335e-30,3.24975910314538e-27
"200","FBgn0033927","chr2R","-","CR10102",252.941515906691,1.69199199521241,0.259679311629052,6.51569809161152,7.23523696492e-11,1.05882241775672e-08
"201","FBgn0033936","chr2R","+","Achl",359.307178298819,-1.81046976690492,0.269005175388862,-6.73024139512477,1.69381840472518e-11,2.87223206629827e-09
"202","FBgn0034165","chr2R","+","CG6435",26.9051387665926,2.97868857007653,0.671254650021107,4.43749413130005,9.10122025497043e-06,0.000387363888381869
"203","FBgn0034215","chr2R","+","Mtap",184.674972980709,-1.10541594202133,0.27887701826814,-3.96381153558689,7.37624936655259e-05,0.00225097183445256
"204","FBgn0034229","chr2R","+","CtsK2",596.694536591992,0.951852522555671,0.189600371567911,5.02030937325845,5.1588324541471e-07,3.26105367500908e-05
"205","FBgn0034312","chr2R","+","CG10916",215.566957394302,-2.40772500278394,0.294649504809768,-8.1714883734097,3.04607865735439e-16,9.57095832250497e-14
"206","FBgn0034314","chr2R","+","nopo",34.8449741585148,-2.75481785710865,0.683967468650939,-4.02770304637773,5.63244194212222e-05,0.00181239088155698
"207","FBgn0034407","chr2R","+","DptB",662.305599400304,6.27204196323234,1.04558781322266,5.99857982650063,1.99050663556558e-09,2.02519832264258e-07
"208","FBgn0034432","chr2R","+","Acadvl",827.66464239005,-0.856428049505913,0.189596729557128,-4.51710349385463,6.26912692262789e-06,0.000276748276505924
"209","FBgn0034470","chr2R","-","Obp56d",988.872978645077,1.28609010628692,0.187946751117612,6.8428429788718,7.7636737016225e-12,1.3596610844989e-09
"210","FBgn0034480","chr2R","-","CG16898",90.0715537482402,-2.0176322250593,0.439534469241583,-4.59038452329058,4.42430179544045e-06,0.000202853287899958
"211","FBgn0034583","chr2R","-","CG10527",56.2564861526785,3.36202103609072,0.51472385107751,6.53169855846539,6.50279366957053e-11,9.78441475662281e-09
"212","FBgn0034628","chr2R","+","Acox57D-p",322.355561854392,-1.15078697813552,0.289377934910723,-3.97676131903613,6.9860221509582e-05,0.00215076872157598
"213","FBgn0034885","chr2R","-","Eglp4",783.506336685703,1.1613046261686,0.241584907146827,4.80702474291078,1.53193037281906e-06,8.06187791764828e-05
"214","FBgn0034935","chr2R","-","Orcokinin",120.363228597615,-1.35289723958506,0.337644122872084,-4.00687335552292,6.15278324008573e-05,0.0019409100233457
"215","FBgn0034985","chr2R","+","CG3328",610.969867489076,0.889270133965167,0.204041894265203,4.3582722909313,1.31093221738693e-05,0.000528735349671854
"216","FBgn0035041","chr2R","-","CG13594",352.845435935168,1.15187816038518,0.215092857925316,5.3552599165572,8.54335170903649e-08,6.42736804983358e-06
"217","FBgn0035076","chr2R","-","Ance-5",122.37790893796,-2.32123519058691,0.384601682950095,-6.03542650354994,1.58543377418573e-09,1.67694940689367e-07
"218","FBgn0035090","chr2R","-","CG2736",611.218652725345,0.822421519998029,0.214650729996533,3.83144059193889,0.000127395137406948,0.00360042924052494
"219","FBgn0035094","chr2R","-","CG9380",73.0158743436468,-1.63375892600293,0.42497277174039,-3.84438494568063,0.000120855169521776,0.00342465723077224
"220","FBgn0035173","chr3L","-","CG13907",647.7592867916,0.674928281084229,0.184321374264828,3.6616929738952,0.000250554026086669,0.00615326128892848
"221","FBgn0035207","chr3L","+","Herc4",1349.79482660823,-0.730865608935071,0.189061798197363,-3.86574980193573,0.000110748428266051,0.0031804447827049
"222","FBgn0035348","chr3L","-","CG16758",1084.43774589967,-0.709338354489542,0.19154414985666,-3.70326295540933,0.000212844060087762,0.00531264741569523
"223","FBgn0035476","chr3L","-","CG12766",8.11747145676936,7.18940548563882,1.8152817697136,3.96049010439471,7.47960926738281e-05,0.00227001891487076
"224","FBgn0035553","chr3L","-","CG13722",18.8175088541131,3.40012685533157,0.829102732967818,4.10097171331306,4.11418854739179e-05,0.00140871398242905
"225","FBgn0035583","chr3L","+","hoka",20.7442588346346,3.71419296682073,0.848626451965119,4.37671128235512,1.20483398106116e-05,0.000493151012248137
"226","FBgn0035789","chr3L","+","mthl6",21.416236003675,5.53368875390342,1.0963422257882,5.04741003651941,4.47839531715787e-07,2.89955740443622e-05
"227","FBgn0035791","chr3L","-","CG8539",176.427501814165,2.29898595638423,0.299178895113873,7.68431862651673,1.53813416309702e-14,3.73451983281033e-12
"228","FBgn0035793","chr3L","+","CG7546",574.67030848299,0.789393710977261,0.19840056804779,3.97878755461584,6.9267599554508e-05,0.00213868718508904
"229","FBgn0035918","chr3L","-","Cdc6",112.975090338355,1.88012653923198,0.402914331546318,4.66631835114024,3.06644483779887e-06,0.000149353320718675
"230","FBgn0035921","chr3L","-","CG13305",232.442521710094,1.0257497723792,0.285382575534362,3.59429713064487,0.000325268470809431,0.0077218734970159
"231","FBgn0035985","chr3L","+","Cpr67B",427.171866654765,-1.14106690911877,0.211428094008639,-5.3969502703465,6.77831654370752e-08,5.28560260119908e-06
"232","FBgn0036007","chr3L","-","path",1632.07327110749,-1.02779536631052,0.15822507412802,-6.49578059593088,8.26039694498957e-11,1.16112921793847e-08
"233","FBgn0036022","chr3L","+","CG8329",1946.44357506244,1.27741903617669,0.163218860985183,7.82641802832247,5.01966338208232e-15,1.24709450955315e-12
"234","FBgn0036046","chr3L","+","Ilp2",118.207959387821,1.224960004027,0.345929482625772,3.54106852855952,0.000398510059535298,0.00919499560694512
"235","FBgn0036106","chr3L","-","CG6409",1597.18492163856,0.845074053702463,0.208601467657868,4.05114145739611,5.09683809833921e-05,0.00168844892105343
"236","FBgn0036316","chr3L","-","nebu",1117.84740878214,-0.746422115939454,0.176282120605848,-4.23424742891761,2.29318352428511e-05,0.000865656522612645
"237","FBgn0036334","chr3L","+","CG11267",236.508681699806,-1.55971340869614,0.273208093615773,-5.70888434546031,1.13719130027285e-08,9.79726988775388e-07
"238","FBgn0036449","chr3L","-","bmm",1072.23843147819,-0.845125058336241,0.174653055973596,-4.83887930632034,1.30573305713788e-06,7.22753691678964e-05
"239","FBgn0036505","chr3L","-","CG7945",340.446658597548,-1.02554508200063,0.255249518850687,-4.01781396736166,5.87405414966056e-05,0.00188352892798558
"240","FBgn0036549","chr3L","+","CG10516",77.5310047335345,1.76110472020685,0.398380827333173,4.42065631520466,9.84015732363042e-06,0.000417152383683904
"241","FBgn0036597","chr3L","-","CG4962",148.410119712221,2.06538231086317,0.308662568782833,6.69139221839468,2.21057289335008e-11,3.68992972182171e-09
"242","FBgn0036619","chr3L","-","Cpr72Ec",347.367165666018,2.73257889886638,0.226805656625057,12.0481073511484,1.98454460268198e-33,2.12008899904516e-30
"243","FBgn0036620","chr3L","+","CG4842",177.755852365245,-1.28031712390651,0.342521601964273,-3.73791643085931,0.000185551596775021,0.00474221939796066
"244","FBgn0036680","chr3L","-","Cpr73D",216.704084781743,1.54770558796681,0.269066596143405,5.75212832120536,8.81268646980854e-09,7.84549412974706e-07
"245","FBgn0036732","chr3L","+","Oatp74D",344.106331363519,0.944401496979853,0.230184149050124,4.10280855948166,4.0816496878346e-05,0.00140679540632007
"246","FBgn0036816","chr3L","-","Indy",684.91471872475,-0.863015234352377,0.184512513370375,-4.67727211877511,2.90716359974962e-06,0.00014378346637095
"247","FBgn0036836","chr3L","-","CG11619",108.072893587565,-1.55590976073518,0.376658682857112,-4.13082143476147,3.61469283314893e-05,0.00129149710824515
"248","FBgn0036837","chr3L","-","CG18135",2272.76639311183,0.728295850823941,0.151017081244031,4.82260579283133,1.41694832944022e-06,7.64508030475247e-05
"249","FBgn0036881","chr3L","+","Cpr76Bd",45.7544263754052,-2.21724345515034,0.585737097166293,-3.78539017910429,0.000153467597282057,0.00413741914350726
"250","FBgn0036910","chr3L","-","Cyp305a1",79.6691257077784,2.40937192076566,0.401526909298019,6.00052416157592,1.96681580713904e-09,2.02033589112177e-07
"251","FBgn0036921","chr3L","+","RhoGDI",285.059098592421,-0.933810293740319,0.243938316035644,-3.8280591131238,0.000129157740249378,0.0036406125041797
"252","FBgn0036927","chr3L","-","Gabat",493.660762457635,0.771115092396164,0.195811650825869,3.93804499958942,8.2148190870926e-05,0.00245136626557012
"253","FBgn0036945","chr3L","+","Ssk",119.42611500128,-1.72267112982563,0.358845563748849,-4.80059196449008,1.58197306413092e-06,8.28442070789737e-05
"254","FBgn0036997","chr3L","+","Tdh",286.73900186973,-1.66899805412662,0.306991877175657,-5.43661959228857,5.4300897458939e-08,4.32907826532721e-06
"255","FBgn0037176","chr3L","+","CG14456",20.6392260701056,8.52944528151911,1.60082019811831,5.32817195306823,9.92061809383945e-08,7.30910090320599e-06
"256","FBgn0037288","chr3R","-","Jhbp3",402.669857476274,0.933436654599037,0.226754644088186,4.1165051254078,3.84660779531487e-05,0.0013461652925173
"257","FBgn0037414","chr3R","+","Osi7",22.7730246132471,-4.8525325393874,1.2336155540752,-3.93358572965235,8.36879711058557e-05,0.00247656120588326
"258","FBgn0037416","chr3R","+","Osi9",29.0037208771898,-5.19657394559981,1.19237630558872,-4.3581660598615,1.31156854500647e-05,0.000528735349671854
"259","FBgn0037548","chr3R","+","CG7900",50.7272586525638,2.01338664069862,0.502246073546463,4.00876531792809,6.10370366113539e-05,0.00193489217246022
"260","FBgn0037643","chr3R","+","ScsbetaA",1702.06180346321,-0.780273180535387,0.16768104328604,-4.65331778264494,3.26636257173565e-06,0.000157893897528742
"261","FBgn0037662","chr3R","+","CG11997",180.962512173554,-4.30988082531826,0.406624351299122,-10.5991704912621,3.00634878167571e-26,2.29405885961726e-23
"262","FBgn0037758","chr3R","-","CG9467",520.879531552286,0.755728281028115,0.194188932645514,3.89171653982812,9.95374964150837e-05,0.00288956270163679
"263","FBgn0037897","chr3R","+","Sptz",515.244838756542,1.07602216697944,0.195694153412752,5.49848908725409,3.83059241354149e-08,3.19704834014561e-06
"264","FBgn0037955","chr3R","-","Kyat",303.574010591646,-0.954715835824829,0.235365375087816,-4.05631387143762,4.98532558194298e-05,0.00166431978724678
"265","FBgn0038083","chr3R","-","Ugt37A3",20.5153184272084,6.01433660792796,1.23764225744062,4.85951135860963,1.1767583110252e-06,6.71288838460312e-05
"266","FBgn0038145","chr3R","+","Droj2",1711.54224466908,-0.943603318054796,0.174210744036616,-5.4164473223102,6.07948910002278e-08,4.81090237448469e-06
"267","FBgn0038147","chr3R","-","CCHa2",139.450900069149,1.86721681886752,0.310570174693077,6.01222194215144,1.82997544903823e-09,1.91663016883092e-07
"268","FBgn0038160","chr3R","-","CG9759",89.7026605229697,-1.56210097195639,0.410447161719911,-3.80585156298966,0.000141317122050362,0.00391111610068398
"269","FBgn0038280","chr3R","+","CG14861",12.6938876353546,-6.40436031181138,1.67820648659302,-3.81619327715333,0.000135526360081528,0.00377038568945562
"270","FBgn0038290","chr3R","-","CG6912",301.722377284036,-1.03705532886413,0.236111075655616,-4.39223499357036,1.12191339545004e-05,0.000468179718890341
"271","FBgn0038301","chr3R","-","CG6654",221.361020081238,2.08702723603983,0.263314797198409,7.92597779633039,2.26358039599421e-15,6.31828417163278e-13
"272","FBgn0038530","chr3R","+","AttD",65.851328771152,7.77324803692816,1.19391671706654,6.51071211736367,7.47953673314246e-11,1.06538521226881e-08
"273","FBgn0038542","chr3R","-","TyrR",125.863736615106,-1.26159373811764,0.34674713200065,-3.63836819886164,0.000274370980613497,0.00664649702016776
"274","FBgn0038695","chr3R","+","CG14280",17.7120203243732,-6.88022984327143,1.6229328119405,-4.23938057857423,2.2413739113582e-05,0.000849099201951762
"275","FBgn0038795","chr3R","-","Tmlh",164.688838667255,-1.13610285558995,0.297490844950046,-3.81895064966022,0.000134020568670303,0.00374801501336348
"276","FBgn0038914","chr3R","-","fit",578.195345017332,5.76974590890611,0.905528253408989,6.37169065369864,1.86955692477766e-10,2.40632248522888e-08
"277","FBgn0039151","chr3R","-","CG13607",617.61194922849,1.713710233474,0.213941919008709,8.01016575626885,1.14553941980216e-15,3.30751287074228e-13
"278","FBgn0039152","chr3R","+","Root",172.072754704089,3.04656740694385,0.307244379596539,9.9157791297744,3.55472060798012e-23,1.89875401275258e-20
"279","FBgn0039300","chr3R","-","RpS27",1333.05618360813,-0.655823383389568,0.161901066133592,-4.05076630470374,5.10501733127639e-05,0.00168844892105343
"280","FBgn0039312","chr3R","-","CG10514",20.9990552333569,2.68243759918853,0.74625847268955,3.59451543581261,0.000324995877869077,0.0077218734970159
"281","FBgn0039332","chr3R","-","alrm",168.196507548459,1.07877690251385,0.284247909838001,3.79519730902741,0.000147526084238324,0.0040307446494067
"282","FBgn0039415","chr3R","+","CG6142",53.5053090900555,3.40279004903882,0.566245450061521,6.00939053668178,1.86222046913558e-09,1.93146614289082e-07
"283","FBgn0039459","chr3R","+","IntS12",45.5149972745254,-2.23761465741415,0.55307143330585,-4.04579684045395,5.21454422664144e-05,0.00171406079917571
"284","FBgn0039485","chr3R","+","Jhbp11",34.1516004403759,2.15323411138084,0.593751209544715,3.62649216838132,0.000287297528755998,0.00692821557494431
"285","FBgn0039543","chr3R","-","CROT",289.588149122447,-0.922972291634855,0.235231062628553,-3.9236837232347,8.72052051328449e-05,0.00255937694075325
"286","FBgn0039629","chr3R","+","CG11842",190.926805012185,-1.44294885572757,0.29462973155664,-4.89749913596271,9.70640609845645e-07,5.66631346173826e-05
"287","FBgn0039678","chr3R","+","Obp99a",201.518459609133,5.70358391229306,0.933035641758114,6.11293251514575,9.78167434608549e-10,1.09997502146559e-07
"288","FBgn0039682","chr3R","-","Obp99c",1714.23740694189,1.10376438502459,0.205472013585076,5.37184780431217,7.7933874956436e-08,5.94691132971147e-06
"289","FBgn0039703","chr3R","-","CG7829",242.028195158679,1.59554517779828,0.295440890835893,5.40055634575156,6.64345400381198e-08,5.21853081784731e-06
"290","FBgn0039709","chr3R","+","Cad99C",305.560307677782,0.931979502683824,0.225813521565496,4.12720857556579,3.67193322864235e-05,0.00129462913140549
"291","FBgn0039755","chr3R","-","CG15531",17.5357847274879,3.60482881491336,0.928157489220601,3.88385468713982,0.000102813368366429,0.00297037660245607
"292","FBgn0039809","chr3R","-","CG15547",94.1804787206959,-1.85768970213037,0.385725382172734,-4.81609400881602,1.46395573723112e-06,7.81971957042e-05
"293","FBgn0039897","chr4","+","CG1674",282.482461307948,-1.0706650799898,0.259276531213329,-4.12943306121629,3.63658858876136e-05,0.00129462913140549
"294","FBgn0040007","chr2R","-","RpL38",605.772286372065,-1.41472500116078,0.194821228975059,-7.26165730810523,3.82375959814171e-13,7.85561995902844e-11
"295","FBgn0040022","chr3L","+","Set1",688.89325385328,-0.677490088775741,0.192343539881609,-3.52229188041746,0.00042783281635868,0.0097870192230402
"296","FBgn0040074","chr3L","+","retinin",2432.28865469501,-1.6020989966388,0.161191887098692,-9.93907959932186,2.8141520822442e-23,1.58229403655867e-20
"297","FBgn0040256","chr3R","-","Ugt35C1",133.435429230851,-3.1116723812544,0.426392728977193,-7.2976675486904,2.92799006291199e-13,6.23811400554538e-11
"298","FBgn0040349","chrX","-","CG3699",128.959358260196,1.342728620125,0.338158400896942,3.97070904216339,7.16590496169509e-05,0.00219445946652684
"299","FBgn0040357","chrX","+","CG14624",18.3504077045393,-4.53178851948284,1.27026282605226,-3.56759910353891,0.000360267138425967,0.00840334899520655
"300","FBgn0040361","chrX","+","CG14627",12.4056346361314,-6.37224200721645,1.68926549913205,-3.77219685744517,0.000161816505462102,0.0042683598218559
"301","FBgn0040398","chrX","+","CG14629",1319.77483566935,1.18357572378956,0.220105307275988,5.37731569691543,7.56045401763738e-08,5.85277755582755e-06
"302","FBgn0040502","chr2R","+","CG8343",3186.7771397426,1.41898354389498,0.179082311108358,7.92363877321412,2.30659068326948e-15,6.31828417163278e-13
"303","FBgn0040532","chr3R","+","CG8369",480.67615883067,1.27925014223343,0.241965128669107,5.28691943863877,1.24393389153345e-07,8.88640057169195e-06
"304","FBgn0040606","chr3R","-","CG6503",930.517573706248,1.30727900336523,0.24533933350707,5.32845257496208,9.90530533180661e-08,7.30910090320599e-06
"305","FBgn0040653","chr2R","-","Dso1",1304.26432519488,0.902019283579671,0.255034061114292,3.53685809510532,0.00040491716355708,0.00930264528662426
"306","FBgn0040732","chr2R","-","CG16926",341.823085256469,3.1155282390847,0.233773465921768,13.3271251585383,1.60982474319485e-40,2.14971971644382e-37
"307","FBgn0040733","chr2R","-","BomS6",412.973622271194,-0.945622633446555,0.244824732825998,-3.86244732111534,0.000112256776791183,0.00319797105722721
"308","FBgn0040827","chr3L","+","CG13315",1015.17181344266,1.00986532469624,0.212397347770818,4.75460421373015,1.98835556354704e-06,0.000102616437127406
"309","FBgn0040985","chr2L","-","osi",260.029315700477,-0.999466966104229,0.24552983206489,-4.07065389040011,4.68813591378379e-05,0.00158491632806811
"310","FBgn0041096","chr3L","-","rols",186.176149649227,1.16397950216711,0.308211245712558,3.77656402340573,0.000159006701054529,0.00421505852944302
"311","FBgn0041182","chr2L","-","Tep2",1854.75127990841,0.930638110672438,0.185262503299302,5.0233484601519,5.07782931648384e-07,3.24746678420226e-05
"312","FBgn0041194","chr3L","-","Prat2",726.891404785105,-0.75450786953122,0.183920467930073,-4.10235944929242,4.08958283224438e-05,0.00140679540632007
