"","id","chr","strand","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"313","FBgn0041579","chr2R","+","AttC",2528.78917793467,7.15568175265757,0.856250326071171,8.3569974045917,6.43347151519523e-17,2.14777425615096e-14
"314","FBgn0041581","chr2R","+","AttB",358.847265280776,3.4310379603738,0.831857694146986,4.12454916810272,3.7146163663694e-05,0.00130536995532646
"315","FBgn0041630","chr3L","+","Hexo1",270.92279212734,0.986913471650689,0.237352282957685,4.15801128749469,3.21030164990001e-05,0.00116256449240277
"316","FBgn0042135","chr2R","-","Gdap2",1398.86942774015,-0.625629444551123,0.16735308463431,-3.73838011960287,0.00018520977095997,0.00474221939796066
"317","FBgn0042175","chr2L","-","CG18858",79.9410152255611,1.4719591697436,0.394651290486672,3.7297715862741,0.000191653430389647,0.00486326270036247
"318","FBgn0043575","chr2R","+","PGRP-SC2",255.082676225319,6.89997194868398,1.17362082719958,5.87921736626662,4.1221077949793e-09,3.78934127075244e-07
"319","FBgn0043578","chr3L","-","PGRP-SB1",575.546412763072,4.04726442590016,0.824648683581125,4.90786501753023,9.20731858689581e-07,5.40449365185758e-05
"320","FBgn0043791","chr3R","+","phu",93.0547507801031,5.93953122497664,0.595648009938764,9.9715454863809,2.03044402636095e-23,1.20506852964522e-20
"321","FBgn0043792","chr2R","-","CG30427",74.713880428106,1.40314053626883,0.391048191998408,3.58815247066669,0.000333029525715246,0.00785376252365558
"322","FBgn0043841","chr2L","-","vir-1",2280.20856924474,-0.658097448575904,0.159436337789612,-4.12765030669679,3.66488875475251e-05,0.00129462913140549
"323","FBgn0043853","chr3R","-","scaRNA:MeU5-C46",1437.38434187041,-0.743917215046482,0.180181261342978,-4.12871576934088,3.64795013197566e-05,0.00129462913140549
"324","FBgn0044048","chr3L","-","Ilp5",23.4439607560026,2.71873753249176,0.72255130103481,3.76269135298503,0.000168094603669459,0.00439667427175652
"325","FBgn0046696","chr3R","-","RNaseP:RNA",7465.83184731562,-1.72238456375613,0.185708160046888,-9.27468433977942,1.78145748920247e-20,7.92971264881248e-18
"326","FBgn0050295","chr2R","+","Ipk1",196.287023763173,-1.03002706990088,0.27161519369198,-3.79222920448611,0.000149301016487026,0.0040552111171561
"327","FBgn0050431","chr2R","+","CG30431",113.068245036872,1.59449546035062,0.344250670170655,4.63178607483955,3.62524635858989e-06,0.000172126697105848
"328","FBgn0050489","chr2R","-","Cyp12d1-p",36.860237281031,2.23210967250071,0.567025183035987,3.93652652347725,8.26694870117659e-05,0.00246005050068717
"329","FBgn0051104","chr3R","+","CG31104",19.4844346817214,3.54649247598685,0.831533939695549,4.26500026840195,1.99901961496856e-05,0.000768184408155006
"330","FBgn0051157","chr3R","+","CG31157",28.1752770288598,-7.549929737769,1.56521378865332,-4.82357732375001,1.41006066667577e-06,7.64508030475247e-05
"331","FBgn0051221","chr3R","+","CG31221",1843.61406545361,-0.653996734419001,0.181891919269777,-3.59552385309109,0.000323739461697046,0.00771988542256595
"332","FBgn0051313","chr3R","-","CG31313",156.001649936839,1.49847800644891,0.320502764145859,4.67539807477903,2.93383964419846e-06,0.000144434142483743
"333","FBgn0051354","chr3R","+","Hsp70Bbb",152.144912851958,-3.72721015387925,0.42773085721057,-8.71391458214191,2.9355760337995e-18,1.01163737964774e-15
"334","FBgn0051431","chr3R","+","CG31431",48.8768721685724,3.06283148162032,0.520505535046389,5.88433988765816,3.99645806889438e-09,3.74510189035076e-07
"335","FBgn0051676","chr2L","+","CG31676",72.1011014586261,2.62606728818933,0.428485892838695,6.12871352844729,8.85924736476907e-10,1.0287319521503e-07
"336","FBgn0051864","chr2L","+","Qtzl",23.3268660017036,3.389483924401,0.91682649032894,3.69697424774988,0.000218184465637611,0.00543325092402471
"337","FBgn0051973","chr2L","-","Cda5",630.468328930721,0.869894891765489,0.201567150426604,4.31565803219629,1.59128161560789e-05,0.000621792852053585
"338","FBgn0052017","chr4","-","CG32017",992.665226199662,-0.696382297771039,0.171602603959257,-4.05811031828152,4.94713984992644e-05,0.00165674906008665
"339","FBgn0052103","chr3L","-","SCaMC",1483.70701721036,-0.817066130916467,0.191377738330625,-4.26938962725591,1.96008612771307e-05,0.000755942241962407
"340","FBgn0052185","chr3L","+","edin",167.306885854189,5.75114414824979,0.474697807832279,12.1153796233283,8.75577884422805e-34,1.03931094880987e-30
"341","FBgn0052237","chr3L","-","CG32237",16.4397142922089,3.91717676911063,0.954936226321407,4.10202970747097,4.09541674965405e-05,0.00140679540632007
"342","FBgn0052412","chr3L","-","QC",76.6006177873855,1.50420742612344,0.395485258514043,3.80344752109144,0.000142696233683143,0.00393907975306724
"343","FBgn0052425","chr3L","+","CG32425",565.217632658538,0.887478801618771,0.199595789266468,4.44638038147164,8.73292582649791e-06,0.000373175386417909
"344","FBgn0052581","chrX","-","sordd2",202.754124293194,-1.83133711305341,0.279972801914703,-6.54112506832487,6.10577418082856e-11,9.31828365339879e-09
"345","FBgn0052865","chr3R","-","lncRNA:alphagamma-element:CR32865",32.7735040168692,-4.05315427263127,0.880678663760183,-4.6023077876393,4.17835114471575e-06,0.000193235174367958
"346","FBgn0053080","chrX","-","CG33080",434.90216043851,0.861733666763809,0.209675732671862,4.1098397787044,3.95933736244345e-05,0.00137777202094408
"347","FBgn0053087","chr2R","+","LRP1",3091.03359710362,0.592963497882641,0.158853118447497,3.73277845394407,0.000189379155999104,0.00482269280397013
"348","FBgn0053208","chr3R","-","Mical",3841.99341570689,0.859278297602069,0.156972995559553,5.47405172806346,4.39860575824481e-08,3.64265932676972e-06
"349","FBgn0053519","chr2R","-","Obsc",1778.75919514518,0.851960800103539,0.184248987289333,4.62396462872099,3.76474091447689e-06,0.000177754983507508
"350","FBgn0053978","chr4","-","CG33978",353.486819095513,-1.04907219597549,0.244807089703391,-4.28530152965158,1.8249150290668e-05,0.000708929718382568
"351","FBgn0058045","chr3L","+","CG40045",191.971056249404,-1.01984677702367,0.279910559612881,-3.64347375259488,0.000268983093123244,0.00653078723599003
"352","FBgn0058470","chr3L","-","CG40470",79.4972153365872,-1.72349520048433,0.431972064259136,-3.98983022997159,6.61206041086847e-05,0.00204743888026979
"353","FBgn0061356","chr2R","+","Hao",377.445325706042,-1.35984944824634,0.22423308423146,-6.06444607809376,1.32409191051969e-09,1.41452738800818e-07
"354","FBgn0064912","chr3R","+","CG31178",17.4267959453748,8.30074994850556,1.6383565388647,5.06651009813625,4.05175266479202e-07,2.67190578506007e-05
"355","FBgn0065064","chr3R","+","snoRNA:Psi28S-291",2680.44556531228,-0.827287017986183,0.174199448936292,-4.74907942038746,2.04344688322753e-06,0.000104952610834229
"356","FBgn0065099","chr3R","-","snRNA:7SKa",18407.9192310744,-0.566820032771993,0.14425190034349,-3.92937653800257,8.51663900971755e-05,0.00250642574492597
"357","FBgn0066084","chr2R","-","RpL41",1739.25190179214,-1.08156299841912,0.188686952450439,-5.73204974892585,9.92241579989711e-09,8.68862032707384e-07
"358","FBgn0066365","chr3L","-","dyl",28.373161401378,-4.15944862260191,0.943963929788323,-4.40636394182417,1.05120285655792e-05,0.000442125988842844
"359","FBgn0082957","chr3R","+","snoRNA:Psi28S-3405d",89.5063161259343,-1.57576426925772,0.418563061748096,-3.76469978663827,0.000166749300880952,0.0043768618705435
"360","FBgn0083003","chr2R","+","snoRNA:Psi28S-1175c",50.2355169528468,-2.5042657132857,0.561283057339891,-4.46168057370955,8.13193805275721e-06,0.000349921872363766
"361","FBgn0083013","chrX","-","snoRNA:Psi28S-1060",321.344990425584,-1.10150418713518,0.272416762304439,-4.04345231114743,5.26698730239832e-05,0.00172575240049587
"362","FBgn0083014","chr3L","-","snoRNA:Psi18S-996",290.799117862292,-1.34110963603935,0.294295159245821,-4.55702241068509,5.18838901247906e-06,0.000232888906808041
"363","FBgn0083027","chrX","-","snoRNA:Psi18S-531",165.692207407477,-1.62146446345739,0.324677528719719,-4.99407664537551,5.91179182469393e-07,3.6506168822662e-05
"364","FBgn0083040","chrX","-","snoRNA:Psi18S-1854c",126.539393411724,-1.31700673692018,0.340810651566849,-3.86433560942228,0.000111391979418461,0.0031903499091888
"365","FBgn0083048","chr3R","-","snoRNA:Psi18S-1377d",163.513042592437,-2.31939092350149,0.350904948962469,-6.60974127141637,3.84992283469672e-11,6.0483420063331e-09
"366","FBgn0083050","chr3R","-","snoRNA:Psi18S-1377b",67.759844660868,-1.60449213448262,0.43649933964761,-3.6758180110374,0.000237088497546284,0.00584946055262575
"367","FBgn0083057","chr3L","-","snoRNA:Psi18S-110",961.67048474296,-0.888569240139559,0.239922021636454,-3.70357516195816,0.000212582157508395,0.00531264741569523
"368","FBgn0083058","chr3L","-","snoRNA:Psi18S-1086",135.055746195337,-1.339909521371,0.350523911717582,-3.82259091770769,0.000132056763386772,0.00370278846000232
"369","FBgn0085195","chr2L","+","CG34166",790.127455374263,2.08110660013548,0.256281633816707,8.12038915603253,4.64691213814079e-16,1.37897117699328e-13
"370","FBgn0085276","chr3L","-","CG34247",23.0908506351163,-3.85947662678047,0.988372818242272,-3.9048793689452,9.42723980796668e-05,0.00274417446508196
"371","FBgn0085356","chrX","-","CG34327",24.3863489432772,5.34086306821936,0.994138341018117,5.37235397515166,7.77153588429469e-08,5.94691132971147e-06
"372","FBgn0085446","chrX","+","CG34417",4538.16356173402,0.660421934210329,0.174786914507853,3.77844037163695,0.000157813628564063,0.00420429674301716
"373","FBgn0085582","chr2R","-","lncRNA:CR41257",15.7688736735112,6.67996119262684,1.59955922236394,4.17612620979093,2.96515345479866e-05,0.00109988660963938
"374","FBgn0085771","chrX","+","28SrRNA-Psi:CR40741",370.565492403642,1.60405128199749,0.260281654134611,6.1627519900727,7.14914334499379e-10,8.39278003896359e-08
"375","FBgn0085813","chrX","+","18SrRNA-Psi:CR41602",452.76674563084,1.71683891895387,0.235332153079941,7.29538610208811,2.97803813800257e-13,6.23811400554538e-11
"376","FBgn0086348","chr3L","+","se",119.070130726112,1.75409551811831,0.349264810411438,5.02225092774724,5.10694018296339e-07,3.24746678420226e-05
"377","FBgn0086367","chrX","-","t",708.637909904669,-0.671232278823069,0.185961401766696,-3.60952473172463,0.000306758527344746,0.0073642726912897
"378","FBgn0086659","chr2R","-","snoRNA:Psi18S-176",703.104487785588,-1.23024622355032,0.262119402566215,-4.69345730039784,2.68626080366431e-06,0.000134729221434487
"379","FBgn0086661","chr3L","-","snoRNA:Psi28S-2566",1258.75600138854,-0.872475189148034,0.186251816821674,-4.68438485077104,2.80801972776447e-06,0.000140177919400504
"380","FBgn0086672","chr2R","+","snoRNA:Or-aca5",843.014738698445,-1.62604621699151,0.265462405245884,-6.12533520701505,9.04928879854293e-10,1.03950056166488e-07
"381","FBgn0086675","chrX","+","fne",1797.00933575634,-0.962889916382598,0.18214609709278,-5.28636040931545,1.24773947931648e-07,8.88640057169195e-06
"382","FBgn0086677","chr2R","-","jeb",1307.81415997897,-0.824028185748111,0.162603471191411,-5.06771583478741,4.02617857824618e-07,2.67153203424869e-05
"383","FBgn0086708","chr3L","+","stv",2937.67025443498,-1.00963684551983,0.226309600054836,-4.46130807210649,8.14608840589226e-06,0.000349921872363766
"384","FBgn0087002","chr4","+","apolpp",34152.1435551483,0.842516983446176,0.154322628368079,5.45945200879205,4.776064104232e-08,3.86535551708413e-06
"385","FBgn0087005","chr3R","-","rtp",1030.20552377777,-0.797241921110516,0.197726252956386,-4.03204890190464,5.52926776911822e-05,0.00178456699629879
"386","FBgn0087012","chr3R","+","5-HT2A",835.407207111318,-0.710156112196055,0.190263838419227,-3.73248073883224,0.000189603199257461,0.00482269280397013
"387","FBgn0250786","chr2L","-","Chd1",1029.65044198313,-0.823999039023592,0.171146347545107,-4.81458734494128,1.47504376823764e-06,7.83974755028988e-05
"388","FBgn0250819","chr4","+","CG33521",166.58701950786,-1.68644132823072,0.342594454634157,-4.92255874378237,8.54199113305683e-07,5.06967173746923e-05
"389","FBgn0250833","chr3L","+","CG34461",27.2436739142679,-2.88262170653682,0.766286613118539,-3.76180616650144,0.000168690761131035,0.00439667427175652
"390","FBgn0250848","chr3L","+","CtsK1",419.024221666746,1.14895752057571,0.247043592024624,4.6508290749804,3.30603254276821e-06,0.000159091647091859
"391","FBgn0259175","chr3L","+","ome",310.251770866763,1.14278912833423,0.225687961386734,5.06358035808552,4.11454827900197e-07,2.69666989353239e-05
"392","FBgn0259216","chr4","+","RhoGAP102A",221.512593589868,-1.14845720794557,0.261662500567223,-4.38907831827635,1.13832072432461e-05,0.000473178221710497
"393","FBgn0259226","chr2R","-","CG42326",122.423977121502,1.34787353993356,0.333905554830208,4.03669097574301,5.42103992843631e-05,0.00175493847137834
"394","FBgn0259682","chr2R","-","Jabba",480.358692602656,0.740254258134479,0.196817203788954,3.76112577500211,0.000169150344069263,0.00439667427175652
"395","FBgn0259713","chr2L","+","CG42367",38.7164764565135,-4.02894657520035,0.805401268118211,-5.00240902850057,5.66183018844182e-07,3.51658906413512e-05
"396","FBgn0259716","chr2L","-","Nepl6",145.833268501508,1.5654863602081,0.302258328909499,5.17929932933901,2.22720850695206e-07,1.53504957933992e-05
"397","FBgn0259918","chrX","-","inaF-B",806.383599993495,-0.860392041052546,0.180422088351582,-4.76877331879637,1.85351076970576e-06,9.65905148915444e-05
"398","FBgn0259985","chr2R","-","Mppe",458.224166888228,-0.779435556914136,0.209829066562392,-3.71462147586865,0.000203508091947868,0.00511547516771546
"399","FBgn0260474","chr2R","+","CG30002",44.7854577992185,2.70767081616683,0.572904516668489,4.72621656382161,2.28741695971584e-06,0.000116160163269575
"400","FBgn0260635","chr3L","-","Diap1",1214.85524965087,-0.826810921131359,0.191529650181214,-4.3168821138089,1.58248618444778e-05,0.000621533084869692
"401","FBgn0260746","chr3R","+","Ect3",260.63704930042,1.65694622270897,0.299875335845197,5.52545016094396,3.28641863424827e-08,2.76447324958065e-06
"402","FBgn0260793","chr3R","-","2mit",1026.1599584837,-0.760775830800134,0.176302559547038,-4.31517178624487,1.59478836902258e-05,0.000621792852053585
"403","FBgn0261341","chr3L","-","verm",130.112135056279,1.16606185943394,0.319299408281406,3.65193867946746,0.000260268040442194,0.00633358422789056
"404","FBgn0261504","chr3R","-","7SLRNA:CR42652",9616.78846483029,1.02815495978462,0.154986738064175,6.63382540097653,3.27096721575321e-11,5.29450647968054e-09
"405","FBgn0261575","chr3R","-","tobi",317.056315980152,5.31511141606478,0.358076785196263,14.8434962438337,7.66544711667029e-50,2.04724928868472e-46
"406","FBgn0261588","chr2R","+","pdm3",952.895163374501,0.687322394410989,0.173698288900431,3.95699001275127,7.59001028238491e-05,0.00229051073013328
"407","FBgn0261599","chr3R","+","RpS29",2313.62771586788,-0.753290381780753,0.156110836147831,-4.82535614034772,1.39753310904383e-06,7.64508030475247e-05
"408","FBgn0261788","chr3L","-","Ank2",12897.9109015804,-0.650337172033333,0.149213675389248,-4.35842874546734,1.30999558584412e-05,0.000528735349671854
"409","FBgn0261808","chr3R","+","cu",427.631170290969,-0.997530509465353,0.234434791605847,-4.25504466565054,2.09007288321253e-05,0.000797437450405696
"410","FBgn0262477","chr3R","-","FoxP",479.261105922594,-1.07710589655986,0.209376099412376,-5.14435935898512,2.68435262369548e-07,1.82655662923177e-05
"411","FBgn0262579","chr3L","+","Sarm",3769.41190025305,0.589082495875401,0.158978772184726,3.70541606140292,0.00021104401406134,0.00529244883149599
"412","FBgn0262732","chr3L","+","mbf1",445.961610979385,-1.14439582482054,0.282819295665333,-4.0463852444309,5.20146053632095e-05,0.00171406079917571
"413","FBgn0262738","chrX","+","norpA",9006.63793668336,-0.754666821532322,0.148595027596875,-5.07868152613872,3.80063187662041e-07,2.53763439612099e-05
"414","FBgn0262782","chr2L","-","Mdh1",1934.36777331255,-0.77340500887174,0.182032322231845,-4.24872352002792,2.1499206332108e-05,0.000817352388775478
"415","FBgn0262870","chr3L","-","axo",813.370238434408,1.16949250452891,0.183435700563688,6.37549016322951,1.82378696157112e-10,2.37603855005661e-08
"416","FBgn0263077","chr2R","+","M7BP",6441.85813592904,-0.576430786678485,0.160136718264931,-3.59961658340491,0.000318686730998513,0.00761639898715238
"417","FBgn0263106","chr3L","-","DnaJ-1",3516.11142533428,-1.30366374524405,0.201638978742853,-6.4653359849962,1.01073979672548e-10,1.38432477543824e-08
"418","FBgn0263111","chrX","-","cac",3575.61203961634,-0.557409536439493,0.150994009005068,-3.69160034965881,0.000222847439297659,0.00552361761952875
"419","FBgn0263459","chr2R","-","snoRNA:2R:9445410",120.63395650506,-1.68801637134329,0.350926526070953,-4.81017035173337,1.50801717310475e-06,7.9753205248901e-05
"420","FBgn0263472","chr2R","-","snoRNA:2R:9445205",214.148902944632,-2.35774409048966,0.325361854740257,-7.24652892199638,4.27587907304668e-13,8.61872002591653e-11
"421","FBgn0263476","chr3L","+","snoRNA:CG32479-b",306.041325311005,-0.982447568029887,0.23705234785699,-4.14443297824911,3.40655566621952e-05,0.0012253277502432
"422","FBgn0263659","chr2R","+","lncRNA:CR43650",307.592068755786,0.912899375109906,0.228638282986153,3.99276692943496,6.53067519603892e-05,0.00203402924546017
"423","FBgn0264294","chr2R","+","Cyt-b5",467.859940722795,-0.992387757133079,0.210002138513844,-4.72560786359638,2.29428011325285e-06,0.000116160163269575
"424","FBgn0264541","chr2R","-","CG43920",73.0810750010289,4.89272254479802,0.599196269207771,8.16547564834967,3.20171124525161e-16,9.77253749514943e-14
"425","FBgn0264602","chr3L","+","lncRNA:CR43951",157.630898817142,-1.26984276887235,0.326966982000159,-3.88370336694039,0.000102877407367663,0.00297037660245607
"426","FBgn0264821","chr4","+","asRNA:CR44029",517.373474318382,-0.880756116022232,0.219512233102112,-4.01233272321786,6.01216797489132e-05,0.00191154733558821
"427","FBgn0265048","chr3R","-","cv-d",733.505696157052,0.677264714942791,0.19103449858107,3.54524821418776,0.000392243529679739,0.00906999486486722
"428","FBgn0265101","chr3R","-","Sgt1",139.181657240942,-1.34410869413549,0.335470810381577,-4.0066338189205,6.15902366296164e-05,0.0019409100233457
"429","FBgn0265487","chr2R","+","mbl",4025.04238094389,-0.746190274477225,0.150553001723358,-4.95632943837517,7.18373719750183e-07,4.3358115525939e-05
"430","FBgn0265577","chr2R","+","IBIN",66.806603382584,4.11487986832448,0.630812143433071,6.52314625068892,6.88476708234128e-11,1.02152731584239e-08
"431","FBgn0265730","chr3L","+","lncRNA:CR44537",13.5200016799961,-6.49255954987441,1.66186355800712,-3.9067945852668,9.35285991695967e-05,0.00272996181674536
"432","FBgn0265873","chrX","-","lncRNA:CR44662",36.1007698541149,-2.30130935846589,0.640506937538617,-3.59294993323493,0.000326955427658283,0.00774471138286793
"433","FBgn0266084","chr3L","+","Fhos",814.870540789378,1.26172293753255,0.176437788860609,7.15109243705921,8.60899906470445e-13,1.67218067287705e-10
"434","FBgn0266204","chr2L","-","lncRNA:CR44899",55.8703286175205,-4.528848537673,0.731512622759958,-6.19107366949582,5.97557707337371e-10,7.17270672751139e-08
"435","FBgn0266227","chr3R","+","lncRNA:CR44922",295.256340137663,-1.38659262519018,0.270685027658997,-5.12253166413393,3.01460452095113e-07,2.02547296209566e-05
"436","FBgn0266347","chr3L","+","nAChRalpha4",479.231305736732,-0.758628247336313,0.200710825013036,-3.77970768286684,0.000157012583378657,0.00419859341172928
"437","FBgn0266376","chrX","+","lncRNA:CR45018",50.7585477437104,-1.93447752877939,0.515831725206352,-3.75021045478645,0.000176686218052574,0.00457031202773764
"438","FBgn0266405","chr3R","+","CG45045",85.8110790381512,5.79706656086445,0.635960425641801,9.11545172801302,7.83434111603281e-20,3.21901023625302e-17
"439","FBgn0266410","chr3R","+","drn",1818.96717394592,-0.779041766188003,0.160965690892308,-4.83980009571861,1.29969796156328e-06,7.22753691678964e-05
"440","FBgn0266455","chr3R","-","CG45080",10.5216707443422,7.5528867602644,1.73721907284924,4.34768814037759,1.37580039412052e-05,0.000546381992951283
"441","FBgn0266599","chr3R","+","Hsc70-4",15368.3430199391,-1.00666325714978,0.160594327204424,-6.26836124708423,3.64867536468941e-10,4.53241847918336e-08
"442","FBgn0266805","chr2R","+","lncRNA:CR45267",27.4898565350856,2.57887309006056,0.650707943727449,3.96318058649785,7.39577940553073e-05,0.00225097183445256
"443","FBgn0266854","chr2R","+","CR45315",81.5900861102707,-9.08503390358899,1.49158274485334,-6.09086819684434,1.12299981979048e-09,1.24968823696059e-07
"444","FBgn0266953","chr3L","+","lncRNA:CR45404",10.3650601734273,-6.10886587876666,1.72282979960479,-3.54583249034118,0.000391374906303172,0.00906999486486722
"445","FBgn0267003","chr2L","+","lncRNA:CR45447",36.3778776892839,2.36368561432849,0.640087756604725,3.6927524233027,0.00022183996663794,0.00551143340370492
"446","FBgn0267012","chr2L","+","lncRNA:CR45456",62.7031031742185,2.84478763584242,0.464714786343012,6.12157762017635,9.26533640359057e-10,1.05299562552721e-07
"447","FBgn0267013","chr2L","+","lncRNA:CR45457",44.8231663294602,3.61819626584095,0.605572325681633,5.97483754193739,2.30319586627529e-09,2.27824457772397e-07
"448","FBgn0267252","chr2L","+","Ggamma30A",8684.8859026086,-0.66353472759621,0.16572870731204,-4.00374044037454,6.23487704199517e-05,0.00195903504234219
"449","FBgn0267350","chrX","+","Pi4KIIIalpha",2402.91349651075,0.610724114270156,0.149966598380686,4.07240092703743,4.6530994487987e-05,0.00157806544163544
"450","FBgn0267385","chr3R","+","Pyk",2759.05797929563,0.645750757480401,0.155185043503363,4.16116619812274,3.16626546028388e-05,0.00115051748000723
"451","FBgn0267390","chr3L","+","dop",1805.7215661628,0.749619133487214,0.154806432817308,4.84229963732749,1.28345027555167e-06,7.17858601765368e-05
"452","FBgn0267408","chr3R","-","AOX1",868.608171931979,1.33056646968312,0.200889791531996,6.62336527673283,3.51111936251595e-11,5.59840121638177e-09
"453","FBgn0267511","chrrDNA","+","28SrRNA-Psi:CR45851",2362.55908183604,1.13462744762986,0.218608308975051,5.19023020190579,2.10034250324878e-07,1.45701032222122e-05
"454","FBgn0267519","chrX","+","28SrRNA-Psi:CR45859",179.755418658763,1.4443605102071,0.361498037777133,3.99548644603588,6.45615509768005e-05,0.00201669897393321
"455","FBgn0267578","chr2R","-","lncRNA:CR45918",27.7251516786325,-2.90997300441276,0.765341976075123,-3.80218659812164,0.000143424637269317,0.003948982989557
"456","FBgn0267910","chrX","-","lncRNA:CR34335",1779.94266294436,-1.06806125144903,0.18002517200945,-5.93284394358454,2.97731816183132e-09,2.86546756061658e-07
"457","FBgn0267936","chr3L","+","lncRNA:CR46216",20.1413741210484,-4.66809347985631,1.23899202429343,-3.76765418043624,0.000164788765340535,0.00433605512348015
"458","FBgn0283461","chr3L","+","Drs",494.740874207723,6.97417335496854,1.18587144991711,5.8810534273812,4.07663539097982e-09,3.78701703320325e-07
"459","FBgn0283499","chr3R","-","InR",1212.66401945708,-0.80486459840134,0.164849497740944,-4.88242068936211,1.04791391971762e-06,6.08416543714313e-05
"460","FBgn0283680","chrX","+","IP3K2",886.215232297773,-0.689551800394177,0.1833278276925,-3.76130459337999,0.000169029443948685,0.00439667427175652
"461","FBgn0284247","chr2L","-","ds",250.523393082708,0.924543664643291,0.244942356032375,3.77453568920963,0.000160305958236797,0.00423898156396955
"462","FBgn0284435","chrX","+","tyn",127.0723672571,-1.89918208815826,0.358402089825658,-5.29902626706809,1.16421886555186e-07,8.460782408633e-06
"463","FBgn0286516","chr3R","-","aqz",5414.5101396571,-0.674899312400402,0.155121131781067,-4.35078899084449,1.35648543928526e-05,0.000542746589808404
"464","FBgn0286723","chr2L","+","hll",216.959762240586,-3.47809916017563,0.347957754621218,-9.99575124848657,1.59076418004354e-23,9.99654925612068e-21
"465","FBgn0287184","chr3L","-","FASN3",61.2133320248696,-2.13169563307667,0.490152414517984,-4.34904648010962,1.3673073327108e-05,0.000545035232662292
"466","FBgn0287423","chr3L","+","Nplp2",3927.23396362336,1.53567175779408,0.171890401695111,8.93401692386505,4.10814466081344e-19,1.62545590412852e-16
"467","FBgn0288310","chr3L","-","mv",2182.04088667837,0.646827784284761,0.15909346644917,4.06570928851702,4.78865983123545e-05,0.00160871864707825
